 ,Stitch's Great Escape!,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2017-07-08 16:00:00 -0700,0,20,0,15,20,60,30,20,30,5,15,10,30,0,10,15,65,15,70,60,20,20,20,50,0,0,0,0
2017-07-08 16:10:00 -0700,0,20,0,15,20,60,30,30,25,5,10,15,30,0,5,15,55,15,70,60,20,20,20,45,0,0,0,0
2017-07-08 16:20:00 -0700,0,20,0,15,10,50,20,35,45,5,10,15,25,0,10,15,65,15,55,65,25,20,30,30,0,0,0,0
2017-07-08 16:30:00 -0700,0,20,0,20,5,50,20,30,55,5,10,10,35,0,10,15,75,10,55,55,20,20,25,30,0,0,0,0
2017-07-08 16:40:00 -0700,0,20,0,20,5,60,20,35,40,5,15,20,35,0,5,15,60,15,55,50,20,15,20,50,0,0,0,0
2017-07-08 16:50:00 -0700,0,20,0,15,5,60,20,35,35,5,15,10,30,0,5,10,60,10,60,40,20,10,15,50,0,0,0,0
2017-07-08 17:00:00 -0700,0,40,0,10,10,60,30,20,25,5,15,10,15,0,5,10,60,20,45,35,25,10,15,50,0,0,0,0
2017-07-08 17:10:00 -0700,0,40,0,15,10,0,30,20,25,5,10,10,15,0,10,10,55,15,40,30,10,15,15,60,0,0,0,0
2017-07-08 17:20:00 -0700,0,10,0,15,10,105,30,25,25,5,10,10,15,0,10,10,55,10,40,35,10,15,15,60,0,0,0,0
2017-07-08 17:30:00 -0700,0,10,0,15,10,105,30,30,25,5,15,10,15,0,10,10,35,10,40,55,15,15,20,50,0,0,0,0
2017-07-08 17:40:00 -0700,0,10,0,5,5,90,80,50,25,5,15,10,15,0,5,10,60,5,45,50,13,10,10,60,0,0,0,0
2017-07-08 17:50:00 -0700,0,10,0,5,5,90,80,50,30,5,10,10,10,0,5,15,60,5,0,50,10,10,10,60,0,0,0,0
2017-07-08 18:00:00 -0700,0,10,0,5,5,80,50,30,25,5,10,10,5,0,5,10,45,5,0,25,10,15,10,50,0,0,0,0
2017-07-08 18:10:00 -0700,0,0,0,5,5,60,10,30,10,5,10,10,5,0,5,10,20,5,0,10,5,15,5,40,0,0,0,0
2017-07-08 18:20:00 -0700,0,0,0,5,10,10,10,5,40,5,10,10,5,0,5,10,15,5,0,10,10,15,5,40,0,0,0,0
2017-07-08 18:30:00 -0700,0,0,0,5,5,40,10,10,40,5,10,10,5,0,5,10,35,5,0,10,13,5,5,40,0,0,0,0
2017-07-08 18:40:00 -0700,0,0,0,5,10,60,10,10,40,5,10,10,5,0,5,10,60,5,0,10,13,5,5,40,0,0,0,0
2017-07-08 18:50:00 -0700,0,0,0,5,10,60,10,20,40,5,10,10,5,0,5,10,60,5,0,25,20,5,5,40,0,0,0,0
2017-07-08 19:00:00 -0700,0,0,0,5,10,60,20,15,10,5,10,10,10,0,5,15,60,5,0,20,13,5,5,40,0,0,0,0
2017-07-08 19:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 19:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 19:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 19:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 19:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 20:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 20:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 20:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 20:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 20:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 20:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 21:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 21:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 21:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 21:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 21:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 21:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 22:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 22:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 22:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 22:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 22:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 22:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 23:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 23:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 23:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 23:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 23:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-08 23:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 00:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 00:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 00:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 00:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 00:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 00:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 01:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 01:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 01:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 01:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 01:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 01:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 02:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 02:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 02:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 02:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 02:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 02:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 03:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 03:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 03:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 03:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 03:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 03:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 04:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 04:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 04:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 04:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 04:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 04:50:00 -0700,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2017-07-09 05:00:00 -0700,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
2017-07-09 05:10:00 -0700,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
2017-07-09 05:20:00 -0700,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
2017-07-09 05:30:00 -0700,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
2017-07-09 05:40:00 -0700,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
2017-07-09 05:50:00 -0700,0,0,0,0,0,5,0,0,0,5,0,15,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
2017-07-09 06:00:00 -0700,0,0,0,0,0,5,0,0,0,5,0,10,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
2017-07-09 06:10:00 -0700,10,0,0,5,5,70,10,10,10,5,5,10,10,0,5,5,35,10,15,10,10,5,10,5,0,0,0,0
2017-07-09 06:20:00 -0700,10,0,0,5,10,70,10,10,10,5,10,10,10,0,5,10,35,10,20,10,15,10,10,10,0,0,0,0
2017-07-09 06:30:00 -0700,10,0,0,5,5,70,10,10,10,5,10,10,5,0,5,10,40,5,15,10,0,10,10,20,0,0,0,0
2017-07-09 06:40:00 -0700,10,0,0,5,10,70,10,10,10,5,10,10,5,0,5,10,45,5,15,10,10,5,10,30,0,0,0,0
2017-07-09 06:50:00 -0700,10,0,0,5,10,45,10,15,15,5,10,10,5,0,5,10,50,5,15,10,10,10,15,30,0,0,0,0
2017-07-09 07:00:00 -0700,10,0,0,5,10,45,10,30,20,5,15,10,5,0,5,10,50,15,25,20,15,10,25,30,0,0,0,0
2017-07-09 07:10:00 -0700,10,5,0,5,10,50,10,35,25,5,10,10,10,0,5,15,45,30,60,35,15,5,15,30,0,0,0,0
2017-07-09 07:20:00 -0700,10,20,0,5,10,50,10,25,35,5,10,10,20,0,5,10,55,30,60,45,15,5,25,30,0,0,0,0
2017-07-09 07:30:00 -0700,10,20,0,5,10,50,20,35,35,0,10,15,20,0,10,10,60,45,60,50,15,5,25,20,0,0,0,0
2017-07-09 07:40:00 -0700,10,20,0,5,10,40,20,40,30,5,10,15,35,0,5,10,50,35,45,40,20,5,25,20,0,0,0,0
2017-07-09 07:50:00 -0700,10,20,0,5,10,80,20,35,25,5,10,20,40,0,5,15,40,20,45,35,20,10,25,30,0,0,0,0
2017-07-09 08:00:00 -0700,10,10,0,5,10,50,20,35,40,5,10,0,30,0,5,10,50,25,70,40,20,10,25,20,0,0,0,0
2017-07-09 08:10:00 -0700,10,10,0,10,10,50,20,35,40,5,15,0,45,0,10,10,60,25,75,45,25,10,20,30,0,0,0,0
2017-07-09 08:20:00 -0700,10,10,0,10,10,60,20,30,50,5,10,0,40,0,10,10,60,30,70,55,30,10,30,30,0,0,0,0
2017-07-09 08:30:00 -0700,10,10,0,5,10,60,20,35,45,5,10,0,40,0,10,15,60,35,70,60,35,10,30,20,0,0,0,0
2017-07-09 08:40:00 -0700,10,10,0,5,10,70,20,35,50,5,10,0,25,0,10,10,50,40,70,60,35,15,25,20,0,0,0,0
2017-07-09 08:50:00 -0700,10,10,0,15,10,60,20,45,50,5,10,0,15,0,10,10,65,60,70,70,35,15,30,20,0,0,0,0
2017-07-09 09:00:00 -0700,10,10,0,15,10,60,30,45,50,5,15,0,35,0,15,15,40,65,65,70,35,15,30,20,0,0,0,0
2017-07-09 09:10:00 -0700,10,10,0,10,10,70,20,50,70,5,15,0,65,0,15,15,35,60,75,65,35,10,30,20,0,0,0,0
2017-07-09 09:20:00 -0700,10,10,0,10,10,70,20,45,50,5,15,20,55,0,10,15,45,55,70,45,35,10,30,20,0,0,0,0
2017-07-09 09:30:00 -0700,10,10,0,15,10,80,20,45,65,5,15,10,40,0,15,15,60,40,70,45,35,15,30,20,0,0,0,0
2017-07-09 09:40:00 -0700,10,10,0,15,10,80,20,45,65,5,25,10,40,0,10,20,60,40,70,45,35,15,25,20,0,0,0,0
2017-07-09 09:50:00 -0700,10,10,0,20,10,80,20,45,65,5,15,20,40,0,10,10,65,30,70,65,45,15,35,20,0,0,0,0
2017-07-09 10:00:00 -0700,20,10,0,15,10,80,30,50,50,5,15,25,15,0,10,15,60,10,30,70,40,10,35,20,0,0,0,0
2017-07-09 10:10:00 -0700,10,10,0,20,10,80,30,45,65,5,15,30,10,0,20,15,65,15,40,65,40,10,30,20,0,0,0,0
2017-07-09 10:20:00 -0700,10,10,0,15,10,90,30,35,55,5,15,25,25,0,15,15,45,25,45,60,35,15,25,20,0,0,0,0
2017-07-09 10:30:00 -0700,10,10,0,20,10,90,20,35,30,5,15,30,30,0,15,15,50,30,65,70,0,15,30,20,0,0,0,0
2017-07-09 10:40:00 -0700,10,10,0,20,10,100,20,35,35,5,15,20,50,0,15,10,65,35,75,70,0,15,30,20,0,0,0,0
2017-07-09 10:50:00 -0700,30,10,0,10,10,100,20,35,30,5,15,20,40,0,20,10,65,35,70,55,0,10,25,20,0,0,0,0
2017-07-09 11:00:00 -0700,30,20,0,10,10,100,20,35,35,5,10,25,30,0,20,10,55,40,80,75,0,15,25,20,0,0,0,0
2017-07-09 11:10:00 -0700,10,20,0,15,10,90,20,35,35,5,15,25,30,0,20,20,50,0,75,80,0,15,15,20,0,0,0,0
2017-07-09 11:20:00 -0700,10,20,0,20,10,90,20,35,40,5,15,25,35,0,20,15,65,0,70,95,0,15,30,20,0,0,0,0
2017-07-09 11:30:00 -0700,10,20,0,20,10,100,20,25,45,5,15,25,35,0,10,15,65,55,70,95,0,10,20,30,0,0,0,0
2017-07-09 11:40:00 -0700,10,20,0,15,10,100,20,30,30,5,15,25,35,0,10,15,70,40,60,90,0,10,30,30,0,0,0,0
2017-07-09 11:50:00 -0700,10,20,0,15,15,100,20,30,40,5,10,25,30,0,10,10,70,45,70,80,0,10,40,30,0,0,0,0
2017-07-09 12:00:00 -0700,10,20,0,15,15,90,30,30,45,5,20,30,30,0,10,15,75,40,75,70,0,10,30,30,0,0,0,0
2017-07-09 12:10:00 -0700,10,10,0,15,25,70,10,30,50,5,15,25,30,0,10,10,70,0,70,75,0,10,25,30,0,0,0,0
2017-07-09 12:20:00 -0700,10,10,0,15,15,60,10,15,45,5,10,15,15,0,10,10,50,0,55,45,0,10,20,20,0,0,0,0
2017-07-09 12:30:00 -0700,10,10,0,15,10,70,20,30,25,5,15,10,20,0,15,15,50,0,45,70,30,5,20,20,0,0,0,0
2017-07-09 12:40:00 -0700,10,20,0,15,10,70,20,30,0,5,10,15,30,0,10,10,75,45,50,75,50,5,20,20,0,0,0,0
2017-07-09 12:50:00 -0700,10,20,0,15,10,70,20,30,60,5,10,15,30,0,10,10,75,40,55,75,50,5,20,20,0,0,0,0
2017-07-09 13:00:00 -0700,20,20,0,15,10,90,30,30,50,5,10,25,20,0,10,10,75,30,60,50,50,10,25,20,0,0,0,0
2017-07-09 13:10:00 -0700,10,30,0,15,10,70,30,20,35,5,30,30,25,0,10,10,70,35,60,50,55,10,30,20,0,0,0,0
2017-07-09 13:20:00 -0700,10,10,0,15,10,70,30,20,45,5,15,20,35,0,15,10,85,30,50,65,55,10,30,20,0,0,0,0
2017-07-09 13:30:00 -0700,10,20,0,15,10,80,30,20,35,5,15,20,35,0,10,15,80,30,50,65,60,15,30,20,0,0,0,0
2017-07-09 13:40:00 -0700,10,20,0,15,10,80,30,20,45,5,15,20,30,0,15,10,75,30,45,45,55,15,20,40,0,0,0,0
2017-07-09 13:50:00 -0700,10,20,0,15,10,90,30,25,45,5,10,20,20,0,15,10,0,30,45,45,55,15,20,30,0,0,0,0
2017-07-09 14:00:00 -0700,10,20,0,10,15,100,30,30,45,5,10,20,20,0,10,15,80,30,40,50,40,10,20,30,0,0,0,0
2017-07-09 14:10:00 -0700,10,20,0,15,15,0,30,25,35,5,15,25,25,0,10,10,80,30,35,60,30,10,15,40,0,0,0,0
2017-07-09 14:20:00 -0700,10,20,0,20,15,110,30,25,35,5,10,20,30,0,10,15,75,25,45,65,35,10,20,40,0,0,0,0
2017-07-09 14:30:00 -0700,10,20,0,15,10,120,30,25,35,5,15,10,30,0,15,15,65,25,60,65,40,10,20,40,0,0,0,0
2017-07-09 14:40:00 -0700,10,20,0,15,10,120,30,25,25,5,20,10,30,0,15,10,65,25,75,65,40,15,20,30,0,0,0,0
2017-07-09 14:50:00 -0700,10,20,0,10,10,120,30,25,25,5,15,15,30,0,10,10,50,25,75,65,45,15,30,30,0,0,0,0
2017-07-09 15:00:00 -0700,10,20,0,20,10,120,30,40,30,5,10,15,25,0,10,10,45,20,70,50,45,15,30,30,0,0,0,0
2017-07-09 15:10:00 -0700,0,20,0,15,10,120,20,35,30,5,10,10,10,0,10,15,50,15,55,65,40,15,25,30,0,0,0,0
2017-07-09 15:20:00 -0700,0,20,0,20,10,85,20,30,35,5,15,15,25,0,10,10,50,20,55,60,40,15,20,30,0,0,0,0
2017-07-09 15:30:00 -0700,0,20,0,20,10,100,20,30,25,5,10,20,25,0,10,10,0,25,65,55,40,15,15,30,0,0,0,0
2017-07-09 15:40:00 -0700,0,20,0,20,10,70,20,30,25,5,10,20,25,0,10,15,85,25,50,55,30,15,25,40,0,0,0,0
2017-07-09 15:50:00 -0700,0,20,0,20,10,60,20,30,20,5,15,10,25,0,10,10,80,20,50,60,35,20,25,40,0,0,0,0
2017-07-09 16:00:00 -0700,0,20,0,20,10,40,20,30,20,5,15,15,20,0,10,15,90,20,60,60,35,15,15,40,0,0,0,0
2017-07-09 16:10:00 -0700,0,20,0,15,10,40,20,30,25,5,25,10,15,0,10,15,90,20,65,55,35,15,25,40,0,0,0,0
2017-07-09 16:20:00 -0700,0,20,0,10,10,40,20,20,35,5,15,10,10,0,10,10,90,15,65,40,35,20,20,40,0,0,0,0
2017-07-09 16:30:00 -0700,0,20,0,10,10,60,20,20,30,5,10,10,5,0,5,10,90,15,65,45,40,10,15,30,0,0,0,0
2017-07-09 16:40:00 -0700,0,20,0,15,5,55,20,30,30,5,10,10,10,0,5,15,60,0,45,55,30,10,20,30,0,0,0,0
2017-07-09 16:50:00 -0700,0,20,0,15,10,55,20,45,35,5,10,10,25,0,5,10,40,0,50,0,35,10,20,45,0,0,0,0
2017-07-09 17:00:00 -0700,0,10,0,15,10,55,20,30,30,5,10,10,20,0,5,10,35,0,45,0,40,10,20,30,0,0,0,0
2017-07-09 17:10:00 -0700,0,10,0,15,5,70,20,30,35,5,10,15,25,0,5,10,35,0,45,0,35,10,25,30,0,0,0,0
2017-07-09 17:20:00 -0700,0,10,0,20,10,70,20,30,30,5,10,15,20,0,5,10,60,0,65,0,40,15,20,30,0,0,0,0
2017-07-09 17:30:00 -0700,0,10,0,5,10,80,20,20,25,5,10,10,10,0,5,15,40,0,70,0,50,15,15,50,0,0,0,0
2017-07-09 17:40:00 -0700,0,10,0,10,10,80,20,20,30,5,10,10,10,0,5,15,45,0,90,0,45,15,15,50,0,0,0,0
2017-07-09 17:50:00 -0700,0,10,0,5,10,10,20,25,25,5,10,10,5,0,5,15,35,0,0,0,30,20,10,50,0,0,0,0
2017-07-09 18:00:00 -0700,0,10,0,5,5,60,20,15,10,0,10,10,5,0,5,15,35,0,0,0,15,10,10,60,0,0,0,0
2017-07-09 18:10:00 -0700,0,0,0,5,5,30,20,10,5,0,10,10,5,0,5,15,45,0,0,0,15,10,5,60,0,0,0,0
2017-07-09 18:20:00 -0700,0,0,0,5,5,30,20,5,5,0,10,10,5,0,5,15,45,0,0,0,10,10,5,40,0,0,0,0
2017-07-09 18:30:00 -0700,0,0,0,5,5,30,20,5,5,0,10,10,5,0,5,10,45,0,0,0,10,5,5,40,0,0,0,0
2017-07-09 18:40:00 -0700,0,0,0,5,5,60,20,20,20,0,15,10,5,0,5,10,45,0,0,20,20,10,5,40,0,0,0,0
2017-07-09 18:50:00 -0700,0,0,0,5,5,60,20,25,15,0,10,10,5,0,5,10,25,5,0,40,20,10,5,40,0,0,0,0
2017-07-09 19:00:00 -0700,0,0,0,5,5,60,20,25,5,0,10,10,5,0,5,10,20,5,0,20,25,10,5,40,0,0,0,0
2017-07-09 19:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 19:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 19:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 19:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 19:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 20:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 20:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 20:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 20:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 20:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 20:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 21:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 21:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 21:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 21:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 21:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 21:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 22:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 22:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 22:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 22:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 22:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09 22:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
