 ,Stitch's Great Escape!,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2017-05-25 08:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 08:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 08:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 08:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 08:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 09:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 09:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 09:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 09:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 10:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 10:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 10:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 10:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 10:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 11:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 11:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 11:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 11:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 12:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 12:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 12:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 12:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 12:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25 13:00:00 +0000,0,0,0,5,5,30,0,5,5,0,10,30,15,0,5,5,35,5,10,5,10,5,5,5,0,0,0,0
2017-05-25 13:20:00 +0000,0,0,0,5,10,95,0,5,15,0,10,10,35,0,5,5,50,15,15,5,10,10,15,5,0,0,0,0
2017-05-25 13:30:00 +0000,0,0,0,5,10,95,0,5,15,0,10,10,35,0,5,5,55,15,25,5,20,10,25,5,0,0,0,0
2017-05-25 13:40:00 +0000,0,0,0,5,10,95,5,10,20,5,10,10,40,0,5,5,55,30,25,5,15,10,20,5,0,0,0,0
2017-05-25 14:00:00 +0000,0,0,0,10,10,95,5,20,40,5,15,15,50,0,5,5,55,20,55,5,15,10,30,30,0,0,0,0
2017-05-25 14:10:00 +0000,0,10,0,15,10,95,5,35,45,5,10,15,40,0,10,5,65,25,45,45,20,15,45,30,0,0,0,0
2017-05-25 14:30:00 +0000,0,10,0,20,10,70,20,30,40,5,15,15,40,0,5,5,75,25,45,50,25,20,30,40,0,0,0,0
2017-05-25 14:40:00 +0000,0,10,0,20,15,60,0,35,60,5,20,15,55,0,10,5,60,40,50,50,30,25,35,30,0,0,0,0
2017-05-25 14:50:00 +0000,0,20,0,20,15,50,0,50,50,5,15,15,50,0,10,5,65,25,50,50,35,25,35,30,0,0,0,0
2017-05-25 15:10:00 +0000,0,50,0,15,35,60,0,45,40,5,20,20,60,0,10,5,65,40,75,60,40,25,35,20,0,0,0,0
2017-05-25 15:20:00 +0000,0,20,0,20,15,90,0,45,50,5,20,25,70,0,15,5,70,45,60,60,35,25,35,30,0,0,0,0
2017-05-25 15:30:00 +0000,0,20,0,20,15,90,20,45,65,5,25,20,70,0,20,5,80,35,55,55,40,30,35,30,0,0,0,0
2017-05-25 15:50:00 +0000,0,20,0,25,15,90,10,45,65,10,25,25,75,0,20,10,50,35,70,55,40,30,45,30,0,0,0,0
2017-05-25 16:00:00 +0000,0,20,0,30,20,80,10,50,50,10,35,20,75,0,15,10,40,35,55,70,50,40,35,40,0,0,0,0
2017-05-25 16:10:00 +0000,0,10,0,30,20,120,20,55,50,10,40,20,70,0,20,10,65,55,60,75,40,40,25,40,0,0,0,0
2017-05-25 16:20:00 +0000,0,10,0,25,40,110,20,55,60,15,35,25,65,0,25,10,75,60,70,75,45,40,40,40,0,0,0,0
2017-05-25 16:40:00 +0000,0,10,0,30,30,110,20,60,70,15,35,30,55,0,20,10,80,50,75,70,50,35,40,40,0,0,0,0
2017-05-25 16:50:00 +0000,0,10,0,30,30,120,20,55,50,20,40,25,50,0,15,15,75,50,80,75,45,0,35,30,0,0,0,0
2017-05-25 17:00:00 +0000,0,10,0,35,30,120,20,55,40,20,30,25,65,0,20,15,70,55,75,80,50,45,40,30,0,0,0,0
2017-05-25 17:20:00 +0000,0,10,0,35,45,130,20,65,45,20,25,25,75,0,25,15,80,65,75,85,60,45,45,30,0,0,0,0
2017-05-25 17:50:00 +0000,0,20,0,40,35,130,20,75,60,20,30,30,85,0,25,15,90,60,80,90,60,20,40,30,0,0,0,0
2017-05-25 18:00:00 +0000,0,20,0,35,35,130,20,60,55,20,30,25,105,0,25,15,75,55,75,85,55,25,45,30,0,0,0,0
2017-05-25 18:10:00 +0000,0,20,0,25,35,140,40,55,60,20,30,30,105,0,20,15,0,35,85,110,60,30,40,40,0,0,0,0
2017-05-25 18:30:00 +0000,0,20,0,35,40,150,40,50,60,20,30,30,90,0,20,15,75,30,75,105,65,35,40,40,0,0,0,0
2017-05-25 18:40:00 +0000,0,20,0,40,40,120,40,45,60,20,45,30,80,0,15,15,85,45,80,105,50,35,45,50,0,0,0,0
2017-05-25 18:50:00 +0000,0,20,0,25,40,120,40,45,50,20,45,40,65,0,20,15,55,35,70,105,45,25,35,50,0,0,0,0
2017-05-25 19:00:00 +0000,0,20,0,25,30,120,40,45,35,20,45,40,65,0,20,15,50,35,70,80,35,25,35,40,0,0,0,0
2017-05-25 19:20:00 +0000,0,10,0,25,30,130,30,50,30,10,40,40,45,0,15,15,55,45,60,75,30,15,35,30,0,0,0,0
2017-05-25 19:30:00 +0000,0,20,0,35,25,130,30,50,45,10,30,25,55,0,15,15,60,45,65,65,50,15,35,30,0,0,0,0
2017-05-25 19:50:00 +0000,0,20,0,35,35,120,10,50,65,10,30,30,50,0,20,15,65,55,65,65,50,20,55,30,0,0,0,0
2017-05-25 20:00:00 +0000,0,20,0,40,25,130,10,65,60,10,30,40,60,0,20,15,65,50,70,70,50,20,35,30,0,0,0,0
2017-05-25 20:10:00 +0000,0,30,0,35,25,130,10,60,50,10,60,40,60,0,15,15,90,50,65,75,50,25,35,40,0,0,0,0
2017-05-25 20:30:00 +0000,0,30,0,30,25,130,10,65,55,10,35,40,60,0,20,15,95,55,50,80,45,25,35,40,0,0,0,0
2017-05-25 20:40:00 +0000,0,20,0,40,50,130,40,65,60,10,30,35,45,0,20,15,95,50,60,75,45,30,35,40,0,0,0,0
2017-05-25 20:50:00 +0000,0,20,0,40,40,130,40,70,40,10,25,35,50,0,20,15,75,40,75,65,40,25,35,40,0,0,0,0
2017-05-25 21:10:00 +0000,0,20,0,30,45,130,40,65,30,10,25,35,60,0,25,15,75,40,65,0,35,20,30,40,0,0,0,0
2017-05-25 21:20:00 +0000,0,20,0,25,50,140,40,60,45,10,30,25,60,0,25,15,85,50,55,0,40,20,30,40,0,0,0,0
2017-05-25 21:30:00 +0000,0,20,0,25,35,140,40,80,50,10,35,30,70,0,25,15,65,55,65,0,45,25,0,40,0,0,0,0
2017-05-25 21:50:00 +0000,0,20,0,35,20,140,20,85,45,10,35,25,75,0,20,15,75,55,70,0,40,25,20,30,0,0,0,0
2017-05-25 22:00:00 +0000,0,20,0,35,20,140,20,85,50,10,25,25,75,0,20,15,65,50,80,0,35,30,20,20,0,0,0,0
2017-05-25 22:10:00 +0000,0,20,0,30,15,140,20,65,60,10,20,25,80,0,20,15,80,45,85,65,35,25,40,20,0,0,0,0
2017-05-25 22:30:00 +0000,0,10,0,25,20,130,20,50,55,10,15,25,80,0,20,15,75,45,85,45,35,30,40,30,0,0,0,0
2017-05-25 22:40:00 +0000,0,10,0,20,30,130,20,40,55,10,20,30,80,0,20,10,70,30,85,55,35,25,45,30,0,0,0,0
2017-05-25 22:50:00 +0000,0,10,0,25,30,120,20,25,55,10,20,30,75,0,10,10,70,30,75,70,35,20,35,30,0,0,0,0
2017-05-25 23:10:00 +0000,0,10,0,30,35,100,20,40,55,10,20,30,70,0,10,10,65,40,85,95,45,15,30,30,0,0,0,0
2017-05-25 23:20:00 +0000,0,10,0,25,30,90,20,40,50,10,20,10,50,0,5,10,55,35,85,85,25,15,25,30,0,0,0,0
2017-05-25 23:30:00 +0000,0,10,0,25,20,90,20,60,50,10,10,15,45,0,5,10,55,30,85,80,30,15,30,30,0,0,0,0
2017-05-25 23:50:00 +0000,0,10,0,25,10,60,30,70,55,10,15,15,30,0,10,10,75,40,85,70,35,30,30,30,0,0,0,0
2017-05-26 00:00:00 +0000,0,10,0,25,10,50,20,65,60,10,20,15,35,0,10,10,75,40,85,70,40,35,35,40,0,0,0,0
2017-05-26 00:10:00 +0000,0,10,0,25,10,60,20,45,45,10,15,15,45,0,10,10,60,30,70,80,35,35,45,40,0,0,0,0
2017-05-26 00:20:00 +0000,0,10,0,20,10,70,20,45,35,10,20,20,45,0,10,10,70,30,60,80,30,35,35,40,0,0,0,0
2017-05-26 00:40:00 +0000,0,10,0,20,15,70,20,25,60,10,15,25,45,0,5,10,30,25,45,50,20,30,25,40,0,0,0,0
2017-05-26 00:50:00 +0000,0,10,0,10,5,80,20,20,60,0,10,10,10,0,10,10,45,10,25,30,15,10,15,40,0,0,0,0
2017-05-26 01:00:00 +0000,0,10,0,10,5,80,20,15,60,0,10,10,10,0,10,10,30,10,25,15,15,5,10,20,0,0,0,0
2017-05-26 01:20:00 +0000,0,10,0,10,10,80,20,25,60,0,10,10,20,0,5,10,55,25,60,25,13,5,20,10,0,0,0,0
2017-05-26 01:30:00 +0000,0,10,0,15,5,80,20,25,60,5,10,10,20,0,5,10,55,15,70,35,13,5,15,30,0,0,0,0
2017-05-26 01:40:00 +0000,0,10,0,10,10,80,20,35,10,5,20,10,15,0,5,10,55,15,65,50,13,5,25,40,0,0,0,0
2017-05-26 02:00:00 +0000,0,10,0,10,5,80,20,45,20,5,20,10,15,0,5,10,60,15,65,50,13,5,20,40,0,0,0,0
2017-05-26 02:10:00 +0000,0,0,0,5,5,80,20,45,25,5,20,10,15,0,10,10,50,10,45,50,15,5,15,40,0,0,0,0
2017-05-26 02:20:00 +0000,0,0,0,5,5,80,30,40,20,5,20,15,35,0,5,10,50,10,45,45,15,10,10,50,0,0,0,0
2017-05-26 02:40:00 +0000,0,0,0,5,10,80,30,30,15,5,25,10,35,0,5,10,45,10,45,45,20,10,15,40,0,0,0,0
2017-05-26 02:50:00 +0000,0,0,0,5,5,80,30,10,10,5,15,10,10,0,5,10,30,5,30,25,10,5,10,30,0,0,0,0
2017-05-26 03:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 03:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 03:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 03:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 03:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 04:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 04:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 04:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 04:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 05:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 05:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 05:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 05:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 05:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 06:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 06:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 06:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 06:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 07:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 07:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 07:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 07:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 08:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 08:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 08:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 08:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 08:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 09:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 09:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 09:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 09:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 10:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 10:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 10:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 10:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 11:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 11:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 11:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 11:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 11:50:00 +0000,0,0,0,5,5,30,10,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2017-05-26 12:10:00 +0000,0,0,0,5,10,85,0,0,10,5,10,15,0,0,5,10,45,0,35,0,0,0,10,10,0,0,0,0
2017-05-26 12:20:00 +0000,0,0,0,5,10,85,10,0,10,5,10,10,0,0,5,10,55,0,35,0,0,0,15,20,0,0,0,0
2017-05-26 12:40:00 +0000,0,0,0,5,10,85,10,0,20,5,10,10,0,0,5,10,50,0,40,0,0,0,30,30,0,0,0,0
2017-05-26 12:50:00 +0000,0,0,0,5,10,85,20,0,20,5,10,10,0,0,5,10,40,0,20,0,0,0,30,30,0,0,0,0
2017-05-26 13:00:00 +0000,0,0,0,5,15,85,20,25,15,5,10,10,20,0,5,10,40,0,25,0,25,5,25,30,0,0,0,0
2017-05-26 13:20:00 +0000,0,0,0,15,15,85,20,40,0,5,15,10,70,0,5,10,50,0,25,0,35,15,30,20,0,0,0,0
2017-05-26 13:30:00 +0000,0,0,0,10,15,85,20,40,45,5,10,10,70,0,5,10,60,0,0,0,25,15,30,30,0,0,0,0
2017-05-26 13:50:00 +0000,0,0,0,20,10,85,20,50,45,5,10,15,80,0,5,10,55,20,0,0,40,20,35,30,0,0,0,0
2017-05-26 14:00:00 +0000,0,5,0,20,15,85,20,40,45,5,40,15,80,0,10,10,70,45,0,0,35,20,40,30,0,0,0,0
2017-05-26 14:20:00 +0000,0,20,0,25,15,85,20,40,55,5,20,15,65,0,10,10,70,70,55,0,40,25,40,40,0,0,0,0
2017-05-26 14:30:00 +0000,0,10,0,20,25,85,30,60,55,10,15,20,55,0,10,10,70,105,105,0,40,25,35,40,0,0,0,0
2017-05-26 14:50:00 +0000,0,20,0,20,15,85,30,75,55,10,30,20,60,0,10,10,55,60,110,0,45,25,40,40,0,0,0,0
2017-05-26 15:00:00 +0000,0,10,0,25,15,90,30,65,65,10,40,25,50,0,15,10,70,50,120,0,40,30,45,40,0,0,0,0
2017-05-26 15:20:00 +0000,0,40,0,35,20,110,30,65,60,10,45,25,65,0,20,10,55,55,120,0,45,30,40,50,0,0,0,0
2017-05-26 15:30:00 +0000,0,25,0,35,20,110,30,60,65,10,40,25,55,0,30,10,60,45,125,20,40,30,45,60,0,0,0,0
2017-05-26 15:40:00 +0000,0,20,0,35,35,120,30,60,65,15,50,35,55,0,25,15,60,45,115,20,40,30,45,50,0,0,0,0
2017-05-26 16:00:00 +0000,0,20,0,40,30,120,30,60,35,15,50,30,55,0,25,15,75,45,115,120,40,40,40,50,0,0,0,0
2017-05-26 16:10:00 +0000,0,10,0,35,30,120,30,75,45,15,35,25,70,0,20,15,75,65,125,120,35,40,40,50,0,0,0,0
2017-05-26 16:30:00 +0000,0,20,0,25,20,130,30,80,50,15,20,25,60,0,20,15,60,65,95,120,40,45,35,50,0,0,0,0
2017-05-26 16:40:00 +0000,0,20,0,25,15,130,30,60,55,15,20,25,60,0,20,15,65,55,105,120,40,35,35,50,0,0,0,0
2017-05-26 16:50:00 +0000,0,20,0,25,10,130,30,45,55,15,20,25,60,0,20,20,65,55,110,120,35,35,40,20,0,0,0,0
2017-05-26 17:10:00 +0000,0,20,0,20,15,110,30,50,55,15,30,30,65,0,20,20,65,45,110,180,45,25,35,20,0,0,0,0
2017-05-26 17:20:00 +0000,0,20,0,20,25,120,30,85,60,15,40,25,75,0,20,20,65,45,110,180,45,25,35,60,0,0,0,0
2017-05-26 17:40:00 +0000,0,20,0,20,30,110,30,80,60,15,50,25,70,0,20,20,65,50,120,180,55,25,35,50,0,0,0,0
2017-05-26 17:50:00 +0000,0,20,0,25,35,110,30,60,60,15,50,25,60,0,20,20,70,50,115,180,45,25,35,50,0,0,0,0
2017-05-26 18:00:00 +0000,0,20,0,30,35,110,30,55,80,15,45,25,70,0,25,20,70,55,105,80,45,30,35,30,0,0,0,0
2017-05-26 18:20:00 +0000,0,20,0,20,35,100,30,60,60,15,50,35,75,0,20,20,60,55,110,75,45,30,35,30,0,0,0,0
2017-05-26 18:30:00 +0000,0,10,0,20,30,80,30,45,50,15,40,35,60,0,20,20,55,55,130,70,45,30,45,20,0,0,0,0
2017-05-26 18:40:00 +0000,0,10,0,25,40,80,0,45,35,15,40,30,50,0,20,20,65,55,125,80,35,15,35,30,0,0,0,0
2017-05-26 19:00:00 +0000,0,10,0,30,40,90,0,45,45,15,35,30,50,0,20,20,55,50,125,75,30,15,35,30,0,0,0,0
2017-05-26 19:10:00 +0000,0,10,0,30,35,100,50,35,45,10,40,30,50,0,20,20,80,45,125,70,45,15,45,30,0,0,0,0
2017-05-26 19:40:00 +0000,0,20,0,20,20,80,10,60,40,5,20,20,25,0,10,20,80,45,90,95,45,15,30,40,0,0,0,0
2017-05-26 19:50:00 +0000,0,20,0,25,20,100,20,50,35,5,30,25,30,0,15,20,65,30,80,110,35,15,35,40,0,0,0,0
2017-05-26 20:10:00 +0000,0,30,0,30,20,100,30,55,35,5,25,25,0,0,15,20,85,50,60,130,35,20,35,30,0,0,0,0
2017-05-26 20:20:00 +0000,0,40,0,25,25,100,20,40,35,5,25,30,0,0,15,20,70,50,0,125,35,20,35,30,0,0,0,0
2017-05-26 20:30:00 +0000,0,10,0,25,25,120,20,45,45,5,25,30,55,0,15,20,70,35,80,105,45,20,35,30,0,0,0,0
2017-05-26 20:50:00 +0000,0,10,0,25,40,130,20,45,35,5,25,25,80,0,15,20,65,45,30,115,35,20,45,30,0,0,0,0
2017-05-26 21:00:00 +0000,0,10,0,25,45,130,20,55,40,5,30,15,70,0,20,20,60,45,60,90,40,20,40,30,0,0,0,0
2017-05-26 21:10:00 +0000,0,10,0,25,40,130,20,50,40,5,30,20,70,0,20,20,90,45,80,95,40,15,45,30,0,0,0,0
2017-05-26 21:30:00 +0000,0,10,0,20,40,120,20,45,40,5,25,20,50,0,20,20,75,55,70,90,35,20,35,30,0,0,0,0
2017-05-26 21:40:00 +0000,0,10,0,25,35,120,20,55,40,5,30,25,55,0,10,20,65,35,0,70,35,0,35,30,0,0,0,0
2017-05-26 22:00:00 +0000,0,10,0,15,30,110,70,60,55,5,35,15,40,0,10,20,75,35,0,65,30,0,45,30,0,0,0,0
2017-05-26 22:10:00 +0000,0,20,0,25,25,110,70,65,60,5,25,40,30,0,15,20,65,40,0,90,40,20,40,30,0,0,0,0
2017-05-26 22:20:00 +0000,0,20,0,25,25,90,70,65,45,5,20,20,55,0,20,20,60,40,0,80,35,20,40,30,0,0,0,0
2017-05-26 22:40:00 +0000,0,20,0,25,25,180,20,45,25,5,20,25,55,0,20,20,55,40,0,90,35,15,35,30,0,0,0,0
2017-05-26 22:50:00 +0000,0,10,0,30,20,80,20,30,55,5,35,15,55,0,20,20,60,30,80,120,35,15,30,30,0,0,0,0
2017-05-26 23:00:00 +0000,0,10,0,25,25,75,20,60,45,5,15,10,35,0,15,20,65,30,50,105,35,10,25,30,0,0,0,0
2017-05-26 23:20:00 +0000,0,30,0,25,20,50,20,60,30,5,15,10,55,0,10,20,65,30,75,80,35,15,35,30,0,0,0,0
2017-05-26 23:30:00 +0000,0,10,0,25,15,50,20,45,25,5,15,15,55,0,10,20,65,30,90,80,30,20,35,30,0,0,0,0
2017-05-26 23:40:00 +0000,0,10,0,25,15,80,20,45,35,10,25,15,50,0,15,20,65,35,110,70,30,30,35,20,0,0,0,0
2017-05-27 00:00:00 +0000,0,10,0,25,25,60,20,35,45,10,35,15,45,0,10,10,60,45,110,70,35,25,35,20,0,0,0,0
2017-05-27 00:10:00 +0000,0,10,0,25,25,80,20,45,35,10,15,15,35,0,5,10,55,40,100,55,35,25,35,20,0,0,0,0
2017-05-27 00:20:00 +0000,0,10,0,25,25,70,20,40,30,10,20,15,45,0,10,10,55,40,105,50,30,25,35,35,0,0,0,0
2017-05-27 00:40:00 +0000,0,10,0,25,20,80,20,35,55,10,15,10,20,0,15,10,45,15,105,50,30,15,25,30,0,0,0,0
2017-05-27 00:50:00 +0000,0,10,0,25,15,80,20,35,45,0,10,10,20,0,10,10,45,15,105,50,30,10,25,30,0,0,0,0
2017-05-27 01:00:00 +0000,0,10,0,25,10,80,20,15,45,0,10,10,5,0,10,10,10,5,105,55,20,10,15,20,0,0,0,0
2017-05-27 01:20:00 +0000,0,10,0,5,10,40,20,40,10,0,10,10,5,0,10,10,40,5,40,55,15,10,10,20,0,0,0,0
2017-05-27 01:30:00 +0000,0,10,0,5,5,60,20,40,30,5,10,20,10,0,5,5,60,10,60,35,15,10,20,20,0,0,0,0
2017-05-27 01:40:00 +0000,0,10,0,5,5,60,20,40,55,5,10,15,10,0,10,5,75,20,95,75,30,10,30,20,0,0,0,0
2017-05-27 02:00:00 +0000,0,10,0,5,10,60,20,40,40,5,10,15,20,0,5,5,70,20,95,60,25,10,20,20,0,0,0,0
2017-05-27 02:10:00 +0000,0,0,0,5,5,60,20,35,25,5,15,15,30,0,5,5,70,20,95,45,30,10,10,20,0,0,0,0
