,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
4/18/2018 17:00,0,20,0,15,5,50,25,35,20,10,15,10,25,0,5,10,50,20,30,55,25,25,30,40,0,0,0,0
4/18/2018 17:10,0,20,0,15,5,50,35,30,30,10,15,10,30,0,5,10,50,25,45,55,20,20,25,20,0,0,0,0
4/18/2018 17:20,0,20,0,10,5,50,30,25,25,5,15,10,30,0,5,10,45,20,45,40,15,20,20,20,0,0,0,0
4/18/2018 17:30,0,20,0,10,5,50,30,15,25,5,30,10,25,0,5,5,35,20,45,20,10,20,10,20,0,0,0,0
4/18/2018 17:40,0,20,0,10,5,50,25,10,30,5,15,10,25,0,5,5,40,15,45,15,10,20,15,20,0,0,0,0
4/18/2018 17:50,0,20,0,5,5,60,10,10,20,5,10,10,25,0,5,10,35,15,30,15,10,20,10,20,0,0,0,0
4/18/2018 18:00,0,20,0,5,5,40,10,10,10,0,10,10,5,0,5,5,30,10,15,10,10,15,5,20,0,0,0,0
4/18/2018 18:10,0,20,0,5,5,30,25,10,5,0,10,10,5,0,5,5,30,10,10,10,10,10,5,20,0,0,0,0
4/18/2018 18:20,0,20,0,5,5,60,10,25,15,0,5,10,10,0,5,5,55,15,30,15,15,10,15,30,0,0,0,0
4/18/2018 18:30,0,20,0,5,5,60,10,30,25,5,10,10,30,0,5,5,60,15,50,20,15,10,25,30,0,0,0,0
4/18/2018 18:40,0,20,0,5,5,75,15,30,25,5,10,10,30,0,5,5,55,15,55,30,15,10,30,30,0,0,0,0
4/18/2018 18:50,0,20,0,5,5,75,20,20,15,5,5,10,25,0,5,10,50,10,45,30,10,10,15,30,0,0,0,0
4/18/2018 19:00,0,20,0,5,5,75,20,15,10,5,5,10,20,0,5,10,45,15,35,30,10,10,10,30,0,0,0,0
4/18/2018 19:10,0,20,0,5,5,40,20,15,10,5,10,10,0,0,5,5,30,15,20,0,10,10,15,15,0,0,0,0
4/18/2018 19:20,0,20,0,5,5,30,15,15,10,5,10,10,0,0,5,5,30,20,20,0,10,10,15,25,0,0,0,0
4/18/2018 19:30,0,10,0,5,5,30,20,15,10,5,5,10,0,0,5,5,20,15,30,0,10,10,20,20,0,0,0,0
4/18/2018 19:40,0,10,0,5,5,50,20,15,10,5,10,10,0,0,5,15,25,10,30,0,10,10,15,20,0,0,0,0
4/18/2018 19:50,0,10,0,5,5,50,20,15,5,5,10,10,0,0,5,5,25,10,25,0,10,10,20,20,0,0,0,0
4/18/2018 20:00,0,10,0,5,5,50,25,15,5,5,10,10,0,0,5,5,25,10,25,0,10,10,15,20,0,0,0,0
4/18/2018 20:10,0,0,0,5,5,50,20,10,5,5,10,10,0,0,5,10,25,10,20,0,10,10,10,20,0,0,0,0
4/18/2018 20:20,0,0,0,5,5,45,25,10,5,5,10,10,0,0,5,5,25,10,20,0,10,10,10,20,0,0,0,0
4/18/2018 20:30,0,0,0,5,5,45,20,10,5,5,10,10,0,0,5,5,20,5,25,0,10,10,10,10,0,0,0,0
4/18/2018 20:40,0,0,0,5,5,35,15,5,5,5,10,10,0,0,5,5,20,5,15,0,10,10,5,10,0,0,0,0
4/18/2018 20:50,0,0,0,5,5,30,15,5,5,5,10,10,0,0,5,5,15,5,10,0,10,10,5,10,0,0,0,0
4/18/2018 21:00,0,0,0,5,5,30,15,5,5,5,5,10,0,0,5,5,15,5,5,0,10,10,5,10,0,0,0,0
4/18/2018 21:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 21:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 21:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 21:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 22:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 22:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 22:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 22:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 23:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 23:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2018 23:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 0:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 0:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 0:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 0:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 1:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 1:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 1:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 2:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 2:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 2:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 2:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 3:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 3:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 3:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 3:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 4:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 4:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 4:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 4:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 5:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 5:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 5:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 5:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 6:10,0,0,0,5,5,60,10,10,10,0,5,10,10,0,5,5,45,10,15,0,10,5,0,10,0,0,0,0
4/19/2018 6:20,0,0,0,5,5,60,10,10,10,0,10,10,10,0,5,5,45,10,10,10,10,10,0,20,0,0,0,0
4/19/2018 6:30,0,0,0,5,5,60,15,10,10,5,10,10,20,0,5,10,50,5,20,5,10,10,15,20,0,0,0,0
4/19/2018 6:40,0,0,0,5,5,60,15,10,15,5,10,10,25,0,5,10,45,10,20,10,15,10,20,30,0,0,0,0
4/19/2018 6:50,0,0,0,5,5,60,20,5,25,5,15,10,35,0,5,5,45,5,20,5,15,15,35,20,0,0,0,0
4/19/2018 7:00,0,0,0,5,5,60,25,10,25,5,15,10,50,0,5,5,45,5,25,5,15,15,35,30,0,0,0,0
4/19/2018 7:10,0,5,0,5,5,60,25,20,20,5,10,10,50,0,5,5,45,10,20,25,20,10,30,30,0,0,0,0
4/19/2018 7:20,0,5,0,5,5,60,25,20,20,5,10,15,50,0,5,5,50,10,25,25,25,10,20,30,0,0,0,0
4/19/2018 7:30,0,10,0,15,10,90,30,30,25,5,10,15,40,0,5,5,55,10,30,40,20,15,20,30,0,0,0,0
4/19/2018 7:40,0,10,0,20,10,70,30,20,30,5,15,20,30,0,5,5,55,15,35,40,20,15,30,20,0,0,0,0
4/19/2018 7:50,0,10,0,20,10,70,25,30,30,5,15,25,40,0,5,10,55,25,45,30,20,20,35,20,0,0,0,0
4/19/2018 8:00,0,10,0,20,10,80,30,35,30,5,15,25,45,0,5,5,60,25,40,35,15,25,35,30,0,0,0,0
4/19/2018 8:10,0,20,0,20,10,60,35,40,40,10,15,25,50,0,10,5,55,40,40,45,15,25,40,30,0,0,0,0
4/19/2018 8:20,0,40,0,20,15,70,35,45,35,10,20,20,45,0,15,10,50,45,50,55,35,25,40,40,0,0,0,0
4/19/2018 8:30,0,20,0,20,15,60,30,30,30,10,30,20,45,0,15,5,45,35,60,55,35,30,35,30,0,0,0,0
4/19/2018 8:40,0,10,0,20,15,60,30,45,35,10,25,15,50,0,15,5,55,25,65,60,40,35,35,20,0,0,0,0
4/19/2018 8:50,0,20,0,20,25,60,25,45,30,10,30,15,50,0,15,10,65,25,60,60,30,35,30,30,0,0,0,0
4/19/2018 9:00,0,10,0,15,15,60,25,40,25,10,35,20,45,0,15,5,50,0,40,40,35,35,0,30,0,0,0,0
4/19/2018 9:10,0,10,0,20,20,60,25,30,30,10,40,20,45,0,10,5,60,40,40,45,35,35,0,30,0,0,0,0
4/19/2018 9:20,0,20,0,15,20,60,30,30,35,10,35,25,40,0,15,5,60,45,45,50,45,30,10,40,0,0,0,0
4/19/2018 9:30,0,10,0,25,20,70,30,45,35,10,30,25,50,0,15,10,55,35,50,50,45,25,20,40,0,0,0,0
4/19/2018 9:40,0,10,0,25,15,70,30,40,30,15,25,30,55,0,15,5,55,30,55,60,45,25,35,40,0,0,0,0
4/19/2018 9:50,0,10,0,30,15,70,40,40,40,15,20,30,60,0,15,10,50,25,55,65,45,15,30,40,0,0,0,0
4/19/2018 10:00,0,10,0,30,15,90,35,40,40,15,15,30,60,0,15,10,45,25,45,65,40,25,30,20,0,0,0,0
4/19/2018 10:10,0,10,0,20,10,90,35,35,30,10,15,25,60,0,10,10,50,40,50,60,40,25,35,20,0,0,0,0
4/19/2018 10:20,0,20,0,15,10,95,35,40,30,10,15,20,55,0,15,10,45,45,45,55,35,25,40,20,0,0,0,0
4/19/2018 10:30,0,20,0,0,10,95,30,40,40,10,10,20,60,0,10,5,55,35,55,55,40,30,45,30,0,0,0,0
4/19/2018 10:40,0,20,0,20,10,95,30,40,35,10,15,20,60,0,10,5,60,40,50,60,30,0,40,30,0,0,0,0
4/19/2018 10:50,0,10,0,20,10,95,45,40,30,10,20,20,55,0,15,5,55,45,45,55,25,0,30,30,0,0,0,0
4/19/2018 11:00,0,10,0,25,10,110,30,30,35,10,30,25,50,0,15,10,50,45,45,60,30,30,35,30,0,0,0,0
4/19/2018 11:10,0,10,0,15,15,100,25,25,35,10,30,30,50,0,20,10,50,50,50,50,30,35,35,30,0,0,0,0
4/19/2018 11:20,0,10,0,20,20,100,10,25,30,10,30,30,45,0,20,10,55,0,0,45,35,30,25,30,0,0,0,0
4/19/2018 11:30,0,10,0,20,20,80,20,40,30,10,40,30,40,0,15,15,55,50,0,50,40,20,30,30,0,0,0,0
4/19/2018 11:40,0,10,0,20,15,80,25,30,35,10,35,25,35,0,15,10,50,40,0,45,35,15,30,30,0,0,0,0
4/19/2018 11:50,0,30,0,20,15,70,25,35,40,10,35,20,35,0,15,10,55,35,0,45,30,15,30,30,0,0,0,0
4/19/2018 12:00,0,20,0,15,15,60,25,35,30,10,25,20,30,0,15,10,50,40,0,45,25,15,20,30,0,0,0,0
4/19/2018 12:10,0,20,0,15,15,50,35,30,30,5,35,20,20,0,10,10,55,0,0,45,25,15,25,30,0,0,0,0
4/19/2018 12:20,0,20,0,15,10,50,25,25,35,5,30,20,20,0,10,10,50,45,0,40,25,10,30,30,0,0,0,0
4/19/2018 12:30,0,20,0,15,10,50,25,35,35,5,10,15,35,0,15,5,45,50,0,50,20,10,30,30,0,0,0,0
4/19/2018 12:40,0,20,0,20,10,85,25,40,45,5,10,15,40,0,10,10,50,45,0,60,0,10,30,20,0,0,0,0
4/19/2018 12:50,0,20,0,15,10,85,25,45,30,5,10,20,45,0,10,10,55,45,0,60,0,15,30,30,0,0,0,0
4/19/2018 13:00,0,20,0,20,15,85,25,50,30,5,5,25,50,0,15,10,75,50,0,55,0,15,30,30,0,0,0,0
4/19/2018 13:10,0,20,0,20,15,90,25,50,40,5,10,30,40,0,15,10,70,55,0,75,0,25,30,30,0,0,0,0
4/19/2018 13:20,0,10,0,20,15,90,25,35,45,5,10,30,40,0,10,10,80,35,0,90,0,20,30,30,0,0,0,0
4/19/2018 13:30,0,10,0,25,15,65,30,45,40,5,15,35,60,0,15,10,65,45,0,0,0,20,30,30,0,0,0,0
4/19/2018 13:40,0,10,0,30,15,90,30,50,25,5,25,25,75,0,15,10,65,35,0,0,20,25,30,30,0,0,0,0
4/19/2018 13:50,0,10,0,30,15,90,30,50,25,5,20,20,75,0,15,15,65,30,0,0,30,20,30,30,0,0,0,0
4/19/2018 14:00,0,20,0,25,20,80,20,45,30,15,15,15,60,0,15,10,50,55,0,90,50,20,30,30,0,0,0,0
4/19/2018 14:10,0,30,0,25,20,80,20,35,40,15,15,15,60,0,10,5,75,45,0,40,30,20,30,30,0,0,0,0
4/19/2018 14:20,0,20,0,25,15,70,30,30,45,15,15,15,40,0,15,10,75,30,0,45,40,20,30,20,0,0,0,0
4/19/2018 14:30,0,20,0,20,15,70,30,30,25,15,15,15,0,0,15,10,60,25,0,45,60,20,30,30,0,0,0,0
4/19/2018 14:40,0,20,0,25,10,80,30,30,40,15,15,15,40,0,20,10,55,35,0,60,60,20,25,30,0,0,0,0
4/19/2018 14:50,0,20,0,25,10,80,20,30,40,15,15,15,45,0,10,5,65,25,0,60,35,15,25,30,0,0,0,0
4/19/2018 15:00,0,10,0,20,10,80,20,40,35,10,15,15,45,0,10,10,65,30,30,50,35,15,25,30,0,0,0,0
4/19/2018 15:10,0,20,0,20,10,75,20,30,30,10,10,15,30,0,10,10,45,30,30,70,30,10,25,20,0,0,0,0
4/19/2018 15:20,0,20,0,20,10,60,30,35,25,10,15,10,35,0,10,5,45,30,75,75,25,20,20,20,0,0,0,0
4/19/2018 15:30,0,20,0,20,10,60,20,35,30,10,10,10,55,0,10,5,50,20,65,80,15,15,30,20,0,0,0,0
4/19/2018 15:40,0,20,0,20,10,75,15,40,30,10,15,10,55,0,10,10,60,20,80,75,15,10,20,20,0,0,0,0
4/19/2018 15:50,0,20,0,20,10,75,20,35,30,10,10,10,55,0,10,5,65,25,95,80,25,15,15,20,0,0,0,0
4/19/2018 16:00,0,30,0,10,5,60,20,35,30,10,10,10,50,0,10,10,65,20,105,80,25,15,25,20,0,0,0,0
4/19/2018 16:10,0,30,0,15,5,60,20,30,30,10,10,10,50,0,5,15,65,20,115,90,25,15,25,30,0,0,0,0
4/19/2018 16:20,0,30,0,15,5,60,25,25,35,10,10,10,35,0,5,10,60,20,115,75,15,15,25,30,0,0,0,0
4/19/2018 16:30,0,30,0,15,5,60,20,30,30,10,10,10,30,0,5,10,50,25,95,70,20,15,30,30,0,0,0,0
4/19/2018 16:40,0,0,0,15,5,60,25,30,30,10,10,10,25,0,5,10,45,25,95,75,20,35,15,40,0,0,0,0
4/19/2018 16:50,0,10,0,15,5,60,15,25,25,10,10,10,25,0,5,10,40,20,95,45,15,40,20,30,0,0,0,0
4/19/2018 17:00,0,10,0,15,5,60,20,25,25,10,10,10,30,0,5,5,55,0,95,35,20,30,30,30,0,0,0,0
4/19/2018 17:10,0,10,0,15,5,60,25,30,20,10,10,10,25,0,5,5,50,15,75,15,20,15,25,30,0,0,0,0
4/19/2018 17:20,0,20,0,10,5,60,20,35,20,10,10,10,20,0,5,5,40,15,70,10,15,20,20,30,0,0,0,0
4/19/2018 17:30,0,20,0,5,5,60,25,25,10,10,10,10,5,0,5,5,35,15,55,10,15,10,10,30,0,0,0,0
4/19/2018 17:40,0,20,0,5,5,60,30,20,15,0,10,10,10,0,5,10,40,10,45,10,13,10,10,30,0,0,0,0
4/19/2018 17:50,0,20,0,5,5,60,15,15,5,0,5,10,5,0,5,10,25,5,45,5,13,10,5,30,0,0,0,0
4/19/2018 18:00,0,5,0,5,5,45,15,10,5,0,10,10,5,0,5,5,20,10,30,10,13,15,10,30,0,0,0,0
4/19/2018 18:10,0,0,0,5,5,30,10,10,5,0,10,10,5,0,5,5,25,10,25,10,13,15,5,30,0,0,0,0
4/19/2018 18:20,0,0,0,5,5,30,15,15,5,0,10,10,5,0,5,15,25,5,25,5,13,10,5,30,0,0,0,0
4/19/2018 18:30,0,0,0,5,5,30,15,15,5,0,10,10,5,0,5,15,35,10,45,10,20,10,10,30,0,0,0,0
4/19/2018 18:40,0,0,0,5,5,50,15,15,5,0,5,10,5,0,5,5,40,5,35,5,15,15,10,30,0,0,0,0
4/19/2018 18:50,0,0,0,5,5,60,20,15,5,0,10,10,5,0,5,10,40,5,30,5,15,15,10,5,0,0,0,0
4/19/2018 19:00,0,0,0,5,5,60,20,5,5,0,10,10,5,0,5,5,35,5,30,5,13,15,5,5,0,0,0,0
4/19/2018 19:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 19:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 19:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 19:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 20:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 20:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 20:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 20:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 21:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 21:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 21:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 21:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 22:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 22:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 22:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 22:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 23:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 23:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2018 23:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 0:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 0:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 0:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 0:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 1:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 1:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 1:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 2:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 2:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 2:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
