,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2018-07-15 06:00:00 -0700,0,0,0,0,0,30,0,5,5,0,0,0,5,0,0,0,5,5,10,5,10,5,5,5,0,0,0,0
2018-07-15 06:10:00 -0700,0,0,0,5,5,50,10,10,10,0,5,5,15,0,5,5,45,5,20,0,10,5,10,5,0,0,0,0
2018-07-15 06:20:00 -0700,0,0,0,5,5,65,5,20,10,0,10,5,10,0,5,5,35,5,15,0,10,10,15,15,0,0,0,0
2018-07-15 06:30:00 -0700,0,0,0,5,5,65,15,35,10,0,10,5,15,0,5,5,35,5,20,5,10,10,15,20,0,0,0,0
2018-07-15 06:40:00 -0700,0,0,0,5,5,50,15,25,10,0,10,5,15,0,5,5,40,10,20,15,15,10,20,25,0,0,0,0
2018-07-15 06:50:00 -0700,0,0,0,5,5,50,15,25,15,0,10,5,15,0,5,10,45,5,25,30,25,10,20,25,0,0,0,0
2018-07-15 07:00:00 -0700,0,0,0,5,5,50,20,55,15,0,10,5,15,0,5,5,50,5,40,30,25,10,20,25,0,0,0,0
2018-07-15 07:10:00 -0700,0,5,0,10,5,50,25,45,20,0,15,5,15,0,5,5,70,5,55,35,25,10,25,20,0,0,0,0
2018-07-15 07:20:00 -0700,0,5,0,10,5,75,25,35,25,0,15,10,15,0,5,5,70,10,50,45,25,10,25,20,0,0,0,0
2018-07-15 07:30:00 -0700,0,10,0,15,5,75,20,50,25,0,15,10,20,0,5,10,65,15,45,45,30,10,30,25,0,0,0,0
2018-07-15 07:40:00 -0700,0,10,0,15,5,75,20,55,30,0,10,15,25,0,5,5,70,20,45,45,25,10,30,30,0,0,0,0
2018-07-15 07:50:00 -0700,0,15,0,10,5,80,15,30,35,0,10,15,0,0,10,5,60,20,50,50,20,10,25,30,0,0,0,0
2018-07-15 08:00:00 -0700,0,25,0,10,10,85,20,30,40,0,10,15,0,0,10,10,60,30,55,40,25,10,25,35,0,0,0,0
2018-07-15 08:10:00 -0700,0,20,0,10,10,90,25,35,45,0,10,15,0,0,5,10,35,55,75,45,35,15,30,40,0,0,0,0
2018-07-15 08:20:00 -0700,0,20,0,20,10,90,25,40,35,0,10,15,45,0,10,10,35,55,75,50,30,15,30,30,0,0,0,0
2018-07-15 08:30:00 -0700,0,15,0,15,10,100,25,40,35,0,10,15,45,0,10,10,55,40,75,55,35,15,25,30,0,0,0,0
2018-07-15 08:40:00 -0700,0,20,0,15,10,90,25,60,30,0,10,20,45,0,10,10,55,50,75,60,40,15,15,30,0,0,0,0
2018-07-15 08:50:00 -0700,0,20,0,15,10,85,25,60,40,0,20,20,45,0,10,10,55,25,60,60,40,15,30,30,0,0,0,0
2018-07-15 09:00:00 -0700,0,15,0,20,10,75,30,45,60,0,10,20,45,0,10,10,45,25,55,75,35,15,45,35,0,0,0,0
2018-07-15 09:10:00 -0700,0,20,0,25,10,70,25,50,50,0,10,25,45,0,10,10,40,45,45,85,35,20,30,40,0,0,0,0
2018-07-15 09:20:00 -0700,0,25,0,25,10,45,25,30,45,0,10,25,45,0,10,10,55,45,55,85,40,20,30,40,0,0,0,0
2018-07-15 09:30:00 -0700,0,20,0,15,10,40,25,30,45,0,20,20,45,0,10,10,65,50,60,95,40,20,25,45,0,0,0,0
2018-07-15 09:40:00 -0700,0,25,0,20,15,60,35,40,50,0,15,20,35,0,10,10,50,50,70,95,45,30,25,40,0,0,0,0
2018-07-15 09:50:00 -0700,0,20,0,25,25,60,30,40,55,0,10,15,35,0,10,15,50,45,70,90,40,15,30,40,0,0,0,0
2018-07-15 10:00:00 -0700,0,20,0,25,25,60,25,45,45,0,15,15,40,0,10,15,55,25,70,80,45,25,30,40,0,0,0,0
2018-07-15 10:10:00 -0700,0,20,0,25,30,75,25,45,40,0,15,15,40,0,10,10,55,25,70,80,45,15,30,35,0,0,0,0
2018-07-15 10:20:00 -0700,0,15,0,20,25,75,25,30,35,0,15,15,35,0,10,10,65,25,65,80,40,15,35,40,0,0,0,0
2018-07-15 10:30:00 -0700,0,20,0,15,20,75,25,25,35,0,15,20,35,0,10,15,50,35,65,85,50,10,25,30,0,0,0,0
2018-07-15 10:40:00 -0700,0,15,0,20,15,75,30,25,40,0,10,25,40,0,10,10,50,35,65,85,45,10,20,30,0,0,0,0
2018-07-15 10:50:00 -0700,0,20,0,20,15,75,25,45,30,0,15,20,35,0,15,10,65,35,70,80,35,15,30,100,0,0,0,0
2018-07-15 11:00:00 -0700,0,20,0,20,15,80,30,50,35,0,10,15,40,0,10,10,40,30,70,70,40,20,25,25,0,0,0,0
2018-07-15 11:10:00 -0700,0,20,0,30,10,80,25,45,40,0,15,15,40,0,10,10,45,30,70,65,40,15,30,15,0,0,0,0
2018-07-15 11:20:00 -0700,0,20,0,30,10,80,30,35,40,0,15,15,40,0,10,10,55,25,80,50,35,15,25,20,0,0,0,0
2018-07-15 11:30:00 -0700,0,25,0,20,15,80,35,30,35,0,20,20,40,0,15,5,50,25,70,50,35,15,20,25,0,0,0,0
2018-07-15 11:40:00 -0700,0,25,0,20,15,95,25,30,40,0,20,25,30,0,15,5,50,25,65,50,30,15,20,30,0,0,0,0
2018-07-15 11:50:00 -0700,0,25,0,20,15,90,25,30,40,0,20,25,30,0,15,10,35,25,65,35,35,15,20,35,0,0,0,0
2018-07-15 12:00:00 -0700,0,25,0,25,15,90,20,20,40,0,15,20,30,0,10,5,40,20,55,45,35,15,25,35,0,0,0,0
2018-07-15 12:10:00 -0700,0,25,0,20,10,90,15,20,30,0,15,20,20,0,10,10,60,15,45,45,30,25,25,50,0,0,0,0
2018-07-15 12:20:00 -0700,0,20,0,20,10,100,20,25,30,0,15,15,20,0,10,10,60,20,45,45,35,20,20,55,0,0,0,0
2018-07-15 12:30:00 -0700,0,15,0,20,10,100,20,30,20,0,15,15,20,0,10,10,55,20,40,45,30,15,15,35,0,0,0,0
2018-07-15 12:40:00 -0700,0,20,0,20,10,90,20,30,25,0,10,10,25,0,10,10,60,20,45,60,35,15,20,30,0,0,0,0
2018-07-15 12:50:00 -0700,0,15,0,25,10,90,15,30,40,0,10,10,30,0,10,10,70,20,60,70,35,10,25,30,0,0,0,0
2018-07-15 13:00:00 -0700,0,20,0,20,15,90,25,55,45,0,15,15,40,0,10,10,70,20,75,80,35,10,35,25,0,0,0,0
2018-07-15 13:10:00 -0700,0,20,0,25,15,90,20,60,35,0,15,15,45,0,10,15,70,20,65,75,40,10,30,40,0,0,0,0
2018-07-15 13:20:00 -0700,0,25,0,30,20,85,20,50,40,0,15,15,45,0,10,15,65,20,70,75,35,15,25,25,0,0,0,0
2018-07-15 13:30:00 -0700,0,25,0,25,20,90,30,30,30,0,20,15,35,0,10,10,70,25,70,70,35,10,35,30,0,0,0,0
2018-07-15 13:40:00 -0700,0,25,0,25,15,80,35,45,30,0,20,20,30,0,15,10,70,30,70,65,30,10,30,35,0,0,0,0
2018-07-15 13:50:00 -0700,0,15,0,25,15,85,20,45,30,0,20,20,30,0,10,15,70,30,70,65,30,10,25,35,0,0,0,0
2018-07-15 14:00:00 -0700,0,15,0,25,15,85,20,35,30,0,15,15,35,0,15,5,65,25,70,70,30,15,25,35,0,0,0,0
2018-07-15 14:10:00 -0700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-15 14:20:00 -0700,0,25,0,25,15,70,30,15,20,0,20,15,50,0,10,15,65,25,55,70,40,20,25,35,0,0,0,0
2018-07-15 14:30:00 -0700,0,20,0,25,15,70,25,15,25,0,15,15,45,0,15,10,60,25,50,70,35,20,30,40,0,0,0,0
2018-07-15 14:40:00 -0700,0,5,0,20,15,65,45,20,35,0,15,15,45,0,10,5,55,20,45,70,30,20,30,35,0,0,0,0
2018-07-15 14:50:00 -0700,0,20,0,20,20,70,40,25,35,0,10,10,40,0,10,10,60,20,45,65,25,20,30,35,0,0,0,0
2018-07-15 15:00:00 -0700,0,25,0,20,20,70,30,25,35,0,10,15,35,0,10,10,60,20,0,65,15,10,20,30,0,0,0,0
2018-07-15 15:10:00 -0700,0,20,0,20,35,55,25,25,35,0,10,15,25,0,10,5,55,15,0,50,15,10,20,45,0,0,0,0
2018-07-15 15:20:00 -0700,0,20,0,25,35,60,25,30,30,0,15,15,35,0,10,10,55,15,0,45,20,10,20,30,0,0,0,0
2018-07-15 15:30:00 -0700,0,15,0,25,30,75,25,30,30,0,10,15,40,0,10,15,65,20,0,45,25,10,20,25,0,0,0,0
2018-07-15 15:40:00 -0700,0,25,0,25,25,90,25,30,45,0,15,15,25,0,10,10,55,20,0,65,25,10,25,35,0,0,0,0
2018-07-15 15:50:00 -0700,0,30,0,25,20,90,25,35,35,0,10,15,25,0,10,5,55,25,0,75,20,15,25,30,0,0,0,0
2018-07-15 16:00:00 -0700,0,25,0,30,10,85,25,30,55,0,10,0,35,0,10,5,60,25,0,65,25,10,25,30,0,0,0,0
2018-07-15 16:10:00 -0700,0,15,0,30,15,90,20,40,55,0,10,25,45,0,5,10,65,35,55,60,15,10,25,30,0,0,0,0
2018-07-15 16:20:00 -0700,0,15,0,35,15,85,20,25,55,0,30,25,55,0,5,5,60,20,70,55,20,10,25,30,0,0,0,0
2018-07-15 16:30:00 -0700,0,15,0,30,15,90,25,30,50,0,15,15,70,0,10,5,60,20,55,55,15,10,25,30,0,0,0,0
2018-07-15 16:40:00 -0700,0,15,0,25,10,85,25,30,45,0,15,10,80,0,10,10,60,30,70,55,20,5,25,40,0,0,0,0
2018-07-15 16:50:00 -0700,0,15,0,35,5,85,25,25,20,0,20,10,70,0,5,5,55,25,75,45,25,5,25,40,0,0,0,0
2018-07-15 17:00:00 -0700,0,20,0,30,5,85,20,25,30,0,10,10,60,0,5,10,50,25,80,45,20,5,20,35,0,0,0,0
2018-07-15 17:10:00 -0700,0,20,0,30,5,80,20,25,25,0,15,10,60,0,10,10,50,20,80,40,20,5,20,50,0,0,0,0
2018-07-15 17:20:00 -0700,0,20,0,15,5,75,20,40,30,0,10,10,55,0,5,10,50,15,80,35,15,5,20,60,0,0,0,0
2018-07-15 17:30:00 -0700,0,15,0,15,5,75,20,30,40,0,10,10,0,0,5,5,45,15,80,40,15,20,15,60,0,0,0,0
2018-07-15 17:40:00 -0700,0,15,0,15,5,50,20,30,30,0,10,5,0,0,5,5,50,15,90,40,15,20,10,60,0,0,0,0
2018-07-15 17:50:00 -0700,0,25,0,15,5,55,25,20,15,0,10,5,30,0,20,10,50,10,85,35,15,10,10,60,0,0,0,0
2018-07-15 18:00:00 -0700,0,20,0,5,5,55,25,10,5,0,10,5,15,0,10,5,40,10,65,30,15,10,10,60,0,0,0,0
2018-07-15 18:10:00 -0700,0,0,0,5,5,55,20,10,5,0,10,5,10,0,5,10,30,10,45,25,15,10,5,65,0,0,0,0
2018-07-15 18:20:00 -0700,0,0,0,5,5,50,15,5,5,0,10,5,5,0,5,5,20,20,30,25,15,10,5,65,0,0,0,0
2018-07-15 18:30:00 -0700,0,0,0,5,5,35,15,5,5,0,10,5,5,0,5,5,10,10,20,25,10,10,5,20,0,0,0,0
2018-07-15 18:40:00 -0700,0,0,0,5,5,50,10,10,10,0,10,5,5,0,5,5,25,5,30,15,10,10,5,25,0,0,0,0
2018-07-15 18:50:00 -0700,0,0,0,5,5,30,10,10,5,0,10,5,5,0,5,5,30,5,40,25,13,10,5,15,0,0,0,0
2018-07-15 19:00:00 -0700,0,0,0,5,0,0,15,5,5,0,0,5,5,0,5,5,30,5,35,25,13,10,5,25,0,0,0,0
2018-07-15 19:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 19:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 19:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 19:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 19:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 20:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 20:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 20:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 20:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 20:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 20:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 21:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 21:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 21:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 21:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 21:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 21:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 22:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 22:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 22:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 22:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 22:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 22:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 23:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 23:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 23:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 23:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 23:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15 23:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 00:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 00:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 00:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 00:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 00:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 00:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 01:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 01:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 01:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 01:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 01:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 01:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 02:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 02:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 02:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 02:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 02:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 02:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 03:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 03:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 03:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 03:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 03:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 03:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 04:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 04:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 04:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 04:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 04:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 04:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 05:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 05:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 05:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 05:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 05:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 05:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 06:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16 06:10:00 -0700,0,0,0,5,5,0,5,5,5,0,5,5,15,0,5,5,30,5,20,0,0,5,20,10,0,0,0,0
2018-07-16 06:20:00 -0700,0,0,0,5,5,0,10,15,5,0,10,5,10,0,5,5,40,5,20,0,0,15,25,20,0,0,0,0
2018-07-16 06:30:00 -0700,0,0,0,5,5,60,15,20,5,0,10,5,20,0,5,10,30,5,20,15,10,15,5,25,0,0,0,0
2018-07-16 06:40:00 -0700,0,0,0,5,5,0,10,20,5,0,10,5,20,0,5,10,40,10,20,20,10,15,5,25,0,0,0,0
2018-07-16 06:50:00 -0700,0,0,0,5,5,0,15,20,15,0,15,10,20,0,5,5,50,10,45,40,20,15,25,20,0,0,0,0
2018-07-16 07:00:00 -0700,0,0,5,5,5,0,15,15,25,0,10,10,20,0,5,5,50,15,55,35,15,15,35,20,0,0,0,10
2018-07-16 07:10:00 -0700,0,5,5,10,5,0,20,25,20,0,10,10,30,0,5,5,55,15,50,40,15,10,25,20,0,0,0,10
2018-07-16 07:20:00 -0700,0,5,5,15,5,0,25,40,35,0,10,10,45,0,5,10,70,10,50,45,20,15,30,30,0,0,0,10
2018-07-16 07:30:00 -0700,0,5,5,10,5,0,20,30,30,0,10,10,45,0,5,5,70,10,60,45,20,15,30,25,0,0,0,10
2018-07-16 07:40:00 -0700,0,10,5,15,5,0,20,50,50,0,10,15,30,0,5,5,75,15,50,55,30,15,25,25,0,0,0,10
2018-07-16 07:50:00 -0700,0,20,5,15,5,0,25,50,55,0,15,20,45,0,5,10,80,30,70,55,40,20,30,25,0,0,0,10
2018-07-16 08:00:00 -0700,0,25,5,15,5,0,25,45,50,0,15,20,50,0,10,10,85,45,65,60,40,20,35,30,0,0,0,10
2018-07-16 08:10:00 -0700,0,20,5,25,10,0,30,45,55,0,15,20,45,0,10,10,75,50,60,60,55,20,30,30,0,0,0,10
2018-07-16 08:20:00 -0700,0,20,5,30,10,0,25,30,60,0,20,20,55,0,20,10,70,0,70,75,45,20,30,35,0,0,0,10
2018-07-16 08:30:00 -0700,0,20,5,25,15,0,30,40,65,0,20,20,65,0,15,10,70,60,85,75,45,20,30,35,0,0,0,10
2018-07-16 08:40:00 -0700,0,25,5,20,25,0,25,50,65,0,25,20,50,0,15,15,75,60,70,85,45,30,30,35,0,0,0,10
2018-07-16 08:50:00 -0700,0,25,5,15,15,45,30,45,50,0,25,20,55,0,15,15,60,55,70,80,45,30,20,40,0,0,0,10
2018-07-16 09:00:00 -0700,0,25,5,15,15,35,25,45,60,0,30,20,65,0,15,20,55,45,65,105,45,30,30,50,0,0,0,10
2018-07-16 09:10:00 -0700,0,20,5,15,20,95,25,45,60,0,25,25,50,0,15,15,55,45,65,95,45,30,30,50,0,0,0,10
2018-07-16 09:20:00 -0700,0,20,5,15,20,95,30,50,60,0,25,20,55,0,15,10,55,50,60,95,50,30,35,50,0,0,0,10
2018-07-16 09:30:00 -0700,0,15,5,20,20,95,35,45,70,0,30,20,60,0,20,10,60,40,0,100,60,30,35,60,0,0,0,10
2018-07-16 09:40:00 -0700,0,20,5,35,20,120,30,45,70,0,25,20,60,0,25,10,65,35,0,100,60,30,35,55,0,0,0,10
2018-07-16 09:50:00 -0700,0,25,5,35,20,120,30,45,65,0,25,20,60,0,15,15,75,35,0,105,50,30,35,55,0,0,0,10
2018-07-16 10:00:00 -0700,0,20,5,35,15,80,30,45,60,0,20,20,60,0,20,15,75,55,0,110,45,30,35,55,0,0,0,10
2018-07-16 10:10:00 -0700,0,25,5,0,20,80,0,0,55,0,0,20,0,0,20,15,75,50,0,105,40,0,35,55,0,0,0,10
2018-07-16 10:20:00 -0700,0,25,5,0,20,0,0,0,75,0,0,30,0,0,20,10,75,50,55,0,45,0,40,0,0,0,0,10
2018-07-16 10:30:00 -0700,0,25,5,0,25,0,0,0,85,0,0,30,0,0,20,15,65,55,90,0,65,0,45,0,0,0,0,10
2018-07-16 10:40:00 -0700,0,25,5,15,50,0,0,0,80,0,20,35,0,0,25,15,85,50,90,95,70,0,40,0,0,0,0,10
2018-07-16 10:50:00 -0700,0,25,5,20,30,110,15,45,70,0,30,35,60,0,25,15,80,40,90,95,65,15,40,55,0,0,0,10
2018-07-16 11:00:00 -0700,0,25,5,30,30,140,15,45,65,0,20,30,35,0,25,15,70,45,90,90,60,15,35,55,0,0,0,10
2018-07-16 11:10:00 -0700,0,30,5,30,35,140,30,45,55,0,40,30,50,0,20,20,70,50,90,85,35,25,40,55,0,0,0,10
2018-07-16 11:20:00 -0700,0,30,5,30,30,140,30,50,55,0,20,35,60,0,20,20,80,50,95,105,40,25,40,55,0,0,0,10
2018-07-16 11:30:00 -0700,0,35,5,30,25,140,15,50,60,0,20,35,65,0,20,15,85,45,130,105,40,25,35,65,0,0,0,10
2018-07-16 11:40:00 -0700,0,35,5,30,30,165,25,45,55,0,30,30,45,0,15,15,80,50,130,110,40,25,35,65,0,0,0,10
2018-07-16 11:50:00 -0700,0,35,5,30,30,170,40,45,55,0,35,35,45,0,15,15,70,50,125,110,40,30,40,65,0,0,0,10
2018-07-16 12:00:00 -0700,0,30,5,35,25,175,45,45,55,0,35,30,40,0,20,10,65,35,125,95,40,25,30,65,0,0,0,10
2018-07-16 12:10:00 -0700,0,30,5,40,25,185,50,45,60,0,35,35,40,0,20,10,60,30,120,85,35,25,35,65,0,0,0,10
2018-07-16 12:20:00 -0700,0,30,5,0,25,0,0,0,55,0,0,30,0,0,25,10,55,30,110,0,45,0,35,0,0,0,0,10
2018-07-16 12:30:00 -0700,0,30,5,0,25,0,0,0,55,0,0,30,0,0,25,10,65,40,105,0,50,0,40,0,0,0,0,10
2018-07-16 12:40:00 -0700,0,20,5,0,40,0,0,0,50,0,0,30,0,0,25,20,80,50,115,0,50,0,40,0,0,0,0,10
2018-07-16 12:50:00 -0700,0,25,5,0,40,0,0,0,55,0,0,25,0,0,20,10,85,0,0,0,0,0,40,0,0,0,0,10
2018-07-16 13:00:00 -0700,0,20,5,0,40,0,0,0,70,0,0,0,0,0,20,15,95,0,0,0,0,0,50,0,0,0,0,10
