,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2019-01-02 06:10:00 -0800,0,0,0,5,5,70,15,25,20,0,10,5,25,0,5,5,60,5,30,0,15,10,25,0,0,0,0,0
2019-01-02 06:20:00 -0800,0,0,0,5,5,70,20,25,25,5,10,10,25,0,5,10,65,5,50,0,15,20,30,0,0,0,0,0
2019-01-02 06:30:00 -0800,0,0,0,5,5,115,30,40,30,5,10,10,25,0,5,10,65,5,70,0,15,20,35,0,0,0,0,0
2019-01-02 06:40:00 -0800,0,0,0,10,10,130,30,50,45,5,15,15,50,0,5,10,60,5,70,0,15,10,35,0,0,0,0,0
2019-01-02 06:50:00 -0800,0,0,0,15,10,140,30,75,65,5,15,20,50,0,10,10,65,10,80,20,40,15,45,0,0,0,0,0
2019-01-02 07:00:00 -0800,0,0,0,20,20,130,40,90,70,5,20,35,60,0,10,10,75,20,95,35,55,15,40,0,0,0,0,0
2019-01-02 07:10:00 -0800,0,5,0,50,15,135,45,55,75,5,25,25,75,0,15,10,90,30,115,50,60,20,40,0,0,0,0,0
2019-01-02 07:20:00 -0800,0,5,0,45,25,180,45,60,50,5,30,30,75,0,15,15,95,35,95,50,45,25,45,0,0,0,0,0
2019-01-02 07:30:00 -0800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02 07:40:00 -0800,0,30,0,45,55,180,40,55,50,5,40,35,80,0,30,10,95,40,125,45,40,25,45,0,0,0,0,0
2019-01-02 07:50:00 -0800,0,25,0,45,55,170,55,55,75,5,45,40,60,0,30,10,105,45,115,45,0,35,45,0,0,0,0,0
2019-01-02 08:00:00 -0800,0,25,0,55,55,170,35,65,80,15,45,60,80,0,30,15,115,50,105,75,0,35,50,0,0,0,0,0
2019-01-02 08:10:00 -0800,0,25,0,60,30,170,40,75,80,15,45,60,80,0,20,15,115,50,105,75,50,35,75,0,0,0,0,0
2019-01-02 08:20:00 -0800,0,30,0,60,45,185,45,90,80,15,50,60,95,0,35,20,120,65,110,85,65,40,65,0,0,0,0,0
2019-01-02 08:30:00 -0800,0,30,0,55,60,190,40,120,80,15,60,60,115,0,35,30,110,75,135,85,95,45,65,0,0,0,0,0
2019-01-02 08:40:00 -0800,0,20,0,50,60,190,50,180,100,15,60,60,115,0,35,30,110,75,125,115,105,50,70,0,0,0,0,0
2019-01-02 08:50:00 -0800,0,20,0,55,60,190,55,160,105,15,65,60,120,0,35,30,110,75,140,85,85,60,70,0,0,0,0,0
2019-01-02 09:00:00 -0800,0,20,0,45,45,195,50,160,95,20,70,60,140,0,35,30,115,70,140,105,95,60,70,0,0,0,0,0
2019-01-02 09:10:00 -0800,0,30,0,55,70,195,50,160,85,20,75,30,140,0,45,30,115,70,130,105,95,60,70,0,0,0,0,0
2019-01-02 09:20:00 -0800,0,30,0,45,65,175,55,65,85,30,85,35,125,0,45,30,110,80,130,115,90,55,70,0,0,0,0,0
2019-01-02 09:30:00 -0800,0,30,0,55,65,175,65,85,100,30,95,50,110,0,45,30,110,80,130,125,80,55,70,0,0,0,0,0
2019-01-02 09:40:00 -0800,0,25,0,75,65,175,65,90,70,25,95,50,110,0,45,30,110,85,140,125,80,55,65,0,0,0,0,0
2019-01-02 09:50:00 -0800,0,30,0,75,65,155,70,95,90,25,105,50,120,0,25,25,105,75,140,125,75,55,60,0,0,0,0,0
2019-01-02 10:00:00 -0800,0,30,0,60,65,175,75,95,90,25,110,50,115,0,45,30,110,75,140,125,80,50,55,0,0,0,0,0
2019-01-02 10:10:00 -0800,0,25,0,65,65,175,80,160,90,25,75,50,115,0,45,20,110,85,140,180,100,50,55,0,0,0,0,0
2019-01-02 10:20:00 -0800,0,30,0,65,80,180,65,160,95,25,105,50,115,0,45,30,115,65,135,180,85,50,70,0,0,0,0,0
2019-01-02 10:30:00 -0800,0,30,0,65,80,180,50,160,95,25,105,70,115,0,45,35,115,70,135,180,85,50,70,0,0,0,0,0
2019-01-02 10:40:00 -0800,0,30,0,70,80,180,60,160,95,25,105,70,115,0,45,35,115,75,135,180,85,55,70,0,0,0,0,0
2019-01-02 10:50:00 -0800,0,35,0,70,80,155,65,175,85,25,60,70,120,0,20,35,115,60,160,180,85,50,70,0,0,0,0,0
2019-01-02 11:00:00 -0800,0,30,0,0,80,205,75,175,85,25,75,70,115,0,20,35,115,70,160,180,80,50,65,0,0,0,0,0
2019-01-02 11:10:00 -0800,0,40,0,0,75,205,50,175,65,10,105,70,90,0,45,35,115,70,120,180,120,50,55,0,0,0,0,0
2019-01-02 11:20:00 -0800,0,40,0,0,70,205,45,175,65,25,105,70,85,0,45,35,120,70,125,180,120,45,55,0,0,0,0,0
2019-01-02 11:30:00 -0800,0,40,0,0,70,205,50,175,60,25,105,55,85,0,45,35,120,70,130,180,120,45,50,0,0,0,0,0
2019-01-02 11:40:00 -0800,0,35,0,75,70,195,55,110,60,25,105,45,90,0,45,35,120,65,145,180,85,50,55,0,0,0,0,0
2019-01-02 11:50:00 -0800,0,35,0,75,70,170,55,95,95,25,115,50,95,0,45,45,125,55,145,180,95,50,60,0,0,0,0,0
2019-01-02 12:00:00 -0800,0,40,0,20,75,160,55,115,65,20,95,60,95,0,45,30,105,55,150,180,95,50,40,0,0,0,0,0
2019-01-02 12:10:00 -0800,0,40,0,25,75,165,55,105,65,20,95,60,85,0,25,30,105,55,140,90,95,50,60,0,0,0,0,0
2019-01-02 12:20:00 -0800,0,35,0,30,75,130,60,120,75,20,95,50,55,0,20,30,105,55,130,90,110,30,60,0,0,0,0,0
2019-01-02 12:30:00 -0800,0,35,0,30,50,180,65,120,75,20,60,40,80,0,20,30,110,55,140,90,120,35,65,0,0,0,0,0
2019-01-02 12:40:00 -0800,0,35,0,75,50,165,70,95,85,20,50,35,85,0,20,30,120,60,140,105,110,20,65,0,0,0,0,0
2019-01-02 12:50:00 -0800,0,35,0,75,50,160,60,95,85,20,50,35,90,0,20,40,130,65,140,105,105,20,75,0,0,0,0,0
2019-01-02 13:00:00 -0800,0,30,0,75,50,180,65,65,85,20,50,60,90,0,25,40,130,65,140,145,105,20,70,0,0,0,0,0
2019-01-02 13:10:00 -0800,0,25,0,50,90,165,70,90,85,20,70,60,110,0,50,40,130,65,135,180,90,35,70,0,0,0,0,0
2019-01-02 13:20:00 -0800,0,35,0,60,70,180,60,90,85,20,55,60,110,0,50,40,130,70,135,180,90,40,80,0,0,0,0,0
2019-01-02 13:30:00 -0800,0,35,0,70,70,180,60,145,85,20,60,60,105,0,50,40,130,70,135,180,85,40,75,0,0,0,0,0
2019-01-02 13:40:00 -0800,0,45,0,75,70,180,40,145,80,20,45,60,95,0,50,40,130,100,130,180,80,50,80,0,0,0,0,0
2019-01-02 13:50:00 -0800,0,45,0,75,65,190,35,180,80,20,30,60,105,0,25,40,130,95,125,105,80,50,60,0,0,0,0,0
2019-01-02 14:00:00 -0800,0,50,0,80,70,185,40,180,80,20,55,60,90,0,25,40,130,60,125,110,80,50,50,0,0,0,0,0
2019-01-02 14:10:00 -0800,0,40,0,80,60,180,45,180,60,20,55,45,90,0,25,40,130,50,125,110,85,50,65,0,0,0,0,0
2019-01-02 14:20:00 -0800,0,40,0,80,65,175,45,180,60,20,80,50,90,0,25,40,120,70,120,110,85,45,70,0,0,0,0,0
2019-01-02 14:30:00 -0800,0,40,0,80,70,180,50,180,65,20,80,70,90,0,25,40,120,70,120,110,85,45,55,0,0,0,0,0
2019-01-02 14:40:00 -0800,0,45,0,90,60,185,50,180,65,20,80,70,85,0,25,25,115,65,110,95,85,55,55,0,0,0,0,0
2019-01-02 14:50:00 -0800,0,45,0,90,60,175,55,180,75,20,80,70,85,0,25,15,115,65,115,95,85,55,55,0,0,0,0,0
2019-01-02 15:00:00 -0800,0,35,0,90,65,170,60,180,60,25,80,70,95,0,35,20,115,75,120,95,85,55,60,0,0,0,0,0
2019-01-02 15:10:00 -0800,0,30,0,45,60,140,60,180,65,25,115,70,105,0,35,35,115,75,120,120,85,55,65,0,0,0,0,0
2019-01-02 15:20:00 -0800,0,30,0,45,60,140,60,180,70,25,105,70,95,0,45,45,115,75,125,120,85,55,55,0,0,0,0,0
2019-01-02 15:30:00 -0800,0,35,0,45,55,135,15,180,80,25,90,35,85,0,45,45,105,60,115,120,85,55,45,0,0,0,0,0
2019-01-02 15:40:00 -0800,0,35,0,80,65,130,55,180,75,25,100,50,80,0,45,35,110,45,115,120,80,65,40,0,0,0,0,0
2019-01-02 15:50:00 -0800,0,30,0,80,65,130,65,180,75,25,95,70,75,0,45,30,110,50,115,120,80,65,45,0,0,0,0,0
2019-01-02 16:00:00 -0800,0,30,0,80,45,130,75,180,75,25,115,0,70,0,45,20,110,45,115,90,80,65,50,0,0,0,0,0
2019-01-02 16:10:00 -0800,0,30,0,80,30,200,60,105,60,25,115,80,65,0,45,20,105,45,115,80,70,50,60,0,0,0,0,0
2019-01-02 16:20:00 -0800,0,35,0,80,25,200,50,105,55,25,95,85,65,0,45,20,105,60,125,65,70,50,60,0,0,0,0,0
2019-01-02 16:30:00 -0800,0,30,0,80,25,200,50,105,55,25,95,80,45,0,45,20,85,50,105,65,60,15,35,0,0,0,0,0
2019-01-02 16:40:00 -0800,0,35,0,80,25,80,50,105,55,25,95,45,45,0,45,20,85,50,105,65,60,15,40,0,0,0,0,0
2019-01-02 16:50:00 -0800,0,35,0,80,25,120,50,60,35,25,60,45,30,0,10,10,70,25,105,50,50,25,30,0,0,0,0,0
2019-01-02 17:00:00 -0800,0,25,0,20,25,120,40,60,40,0,25,25,30,0,10,10,70,20,95,60,45,25,30,0,0,0,0,0
2019-01-02 17:10:00 -0800,0,25,0,20,10,75,25,60,25,0,25,25,10,0,10,10,60,15,90,50,30,30,25,0,0,0,0,0
2019-01-02 17:20:00 -0800,0,25,0,20,5,150,15,60,25,0,10,10,20,0,5,5,70,10,120,30,40,15,25,0,0,0,0,0
2019-01-02 17:30:00 -0800,0,20,0,20,10,150,15,20,40,20,10,10,25,0,5,15,65,10,110,50,70,20,25,0,0,0,0,0
2019-01-02 17:40:00 -0800,0,20,0,35,5,150,25,35,65,20,10,15,40,0,5,10,80,15,115,50,60,20,55,0,0,0,0,0
2019-01-02 17:50:00 -0800,0,15,0,35,15,120,25,70,55,20,15,60,50,0,5,10,80,30,120,60,45,20,40,0,0,0,0,0
2019-01-02 18:00:00 -0800,0,15,0,35,20,120,30,50,60,20,20,60,40,0,5,10,75,50,120,105,50,20,45,0,0,0,0,0
2019-01-02 18:10:00 -0800,0,20,0,35,20,80,35,50,40,10,25,50,40,0,15,10,85,45,70,105,70,20,40,0,0,0,0,0
2019-01-02 18:20:00 -0800,0,25,0,35,35,80,35,80,45,10,35,50,50,0,15,10,90,50,80,105,70,25,40,0,0,0,0,0
2019-01-02 18:30:00 -0800,0,20,0,35,35,95,50,95,60,10,45,50,50,0,30,10,80,45,75,60,70,25,50,0,0,0,0,0
2019-01-02 18:40:00 -0800,0,20,0,0,35,90,35,95,60,10,50,20,45,0,30,10,65,30,75,60,60,20,40,0,0,0,0,0
2019-01-02 18:50:00 -0800,0,20,0,50,35,85,40,95,55,10,40,20,35,0,35,15,75,30,70,60,25,30,40,0,0,0,0,0
2019-01-02 19:00:00 -0800,0,0,0,50,35,80,40,95,40,10,35,25,20,0,35,10,60,25,70,45,25,30,35,0,0,0,0,0
2019-01-02 19:10:00 -0800,0,0,0,50,35,130,50,95,60,10,25,25,20,0,25,10,60,15,70,45,25,30,35,0,0,0,0,0
2019-01-02 19:20:00 -0800,0,0,0,50,30,70,40,95,35,10,15,25,35,0,20,15,60,15,60,35,25,35,30,0,0,0,0,0
2019-01-02 19:30:00 -0800,0,0,0,50,35,90,40,95,60,10,10,20,30,0,5,10,70,10,60,40,25,15,30,0,0,0,0,0
2019-01-02 19:40:00 -0800,0,0,0,50,5,90,30,95,40,10,10,20,30,0,5,10,70,5,120,40,25,20,20,0,0,0,0,0
2019-01-02 19:50:00 -0800,0,0,0,50,5,80,25,40,25,10,15,20,25,0,5,15,50,5,120,30,15,10,25,0,0,0,0,0
2019-01-02 20:00:00 -0800,0,0,0,5,5,80,25,40,45,10,10,15,25,0,5,10,50,5,120,30,15,15,20,0,0,0,0,0
2019-01-02 20:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 20:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 20:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 20:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 20:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 21:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 21:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 21:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 21:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 21:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 22:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 22:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 22:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 22:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 22:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 22:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 23:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 23:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 23:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 23:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 23:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02 23:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 00:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 00:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 00:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 00:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 00:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 00:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 01:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 01:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 01:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 01:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 01:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 01:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 02:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 02:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 02:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 02:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 02:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 02:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 03:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 03:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 03:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 03:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 03:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 03:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 04:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 04:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 04:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 04:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 04:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 04:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 05:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 05:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 05:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 05:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 05:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 05:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03 06:00:00 -0800,0,0,0,5,5,35,0,5,5,0,5,5,10,0,5,5,20,5,5,10,10,5,10,0,0,0,0,0
2019-01-03 06:10:00 -0800,0,0,0,5,5,130,15,0,15,0,5,0,10,0,5,5,50,10,10,10,10,5,35,0,0,0,0,0
2019-01-03 06:20:00 -0800,0,0,0,5,5,150,20,5,30,0,10,15,10,0,5,10,40,10,40,20,10,15,45,0,0,0,0,0
2019-01-03 06:30:00 -0800,0,0,0,15,5,150,25,35,35,0,10,15,70,0,5,5,45,5,45,25,25,10,30,0,0,0,0,0
2019-01-03 06:40:00 -0800,0,0,0,25,5,150,30,40,35,0,20,15,70,0,10,5,75,5,75,25,25,15,30,0,0,0,0,0
2019-01-03 06:50:00 -0800,0,0,0,25,5,150,35,75,40,5,15,25,60,0,10,10,85,10,80,60,25,15,45,0,0,0,0,0
2019-01-03 07:00:00 -0800,0,0,0,45,10,150,40,55,35,5,20,25,65,0,10,10,85,20,105,65,30,20,60,0,0,0,0,0
2019-01-03 07:10:00 -0800,0,5,0,30,15,150,35,90,70,5,35,25,70,0,10,10,85,65,115,75,35,25,65,0,0,0,0,0
2019-01-03 07:20:00 -0800,0,5,0,30,20,150,35,90,70,5,55,25,70,0,15,10,85,60,125,75,45,30,60,0,0,0,0,0
2019-01-03 07:30:00 -0800,0,20,0,35,45,150,45,75,70,5,55,30,115,0,30,15,95,70,130,80,55,30,55,0,0,0,0,0
2019-01-03 07:40:00 -0800,0,55,0,55,30,150,40,70,70,5,45,30,125,0,20,10,95,70,130,70,55,0,55,0,0,0,0,0
2019-01-03 07:50:00 -0800,0,20,0,55,45,150,40,70,65,5,45,65,115,0,20,10,125,70,130,70,60,45,30,0,0,0,0,0
2019-01-03 08:00:00 -0800,0,25,0,55,45,180,45,70,70,15,45,65,110,0,20,15,125,55,135,80,65,50,65,0,0,0,0,0
2019-01-03 08:10:00 -0800,0,25,0,45,35,180,40,70,70,15,60,65,80,0,30,30,125,55,135,80,65,55,65,0,0,0,0,0
2019-01-03 08:20:00 -0800,0,25,0,50,35,180,40,65,50,15,70,65,65,0,25,30,130,50,120,85,50,55,70,0,0,0,0,0
2019-01-03 08:30:00 -0800,0,25,0,50,70,180,45,75,50,25,70,65,65,0,25,30,130,45,125,120,65,65,70,0,0,0,0,0
2019-01-03 08:40:00 -0800,0,20,0,55,55,215,45,80,65,25,70,65,85,0,35,30,135,50,135,125,75,65,70,0,0,0,0,0
2019-01-03 08:50:00 -0800,0,25,0,55,60,195,55,80,65,25,70,35,105,0,35,30,130,65,140,150,90,55,50,0,0,0,0,0
2019-01-03 09:00:00 -0800,0,25,0,55,50,195,55,80,70,25,90,45,105,0,35,20,120,75,145,125,90,50,60,0,0,0,0,0
2019-01-03 09:10:00 -0800,0,35,0,50,45,195,55,105,80,25,60,45,105,0,35,15,120,75,145,80,80,45,65,0,0,0,0,0
2019-01-03 09:20:00 -0800,0,35,0,60,55,195,55,105,80,25,70,40,110,0,35,15,140,75,145,100,95,45,60,0,0,0,0,0
2019-01-03 09:30:00 -0800,0,35,0,75,65,205,60,90,70,25,80,50,105,0,25,20,120,75,145,90,95,25,75,0,0,0,0,0
2019-01-03 09:40:00 -0800,0,35,0,65,60,185,65,85,80,25,80,40,120,0,25,35,115,80,145,90,85,45,80,0,0,0,0,0
2019-01-03 09:50:00 -0800,0,30,0,75,45,170,40,80,80,35,75,75,90,0,25,50,110,70,150,110,80,45,80,0,0,0,0,0
2019-01-03 10:00:00 -0800,0,30,0,70,60,165,50,90,70,35,80,75,90,0,35,50,95,0,150,110,0,45,80,0,0,0,0,0
2019-01-03 10:10:00 -0800,0,30,0,90,60,160,55,90,75,35,80,75,90,0,45,35,95,0,130,110,85,20,80,0,0,0,0,0
2019-01-03 10:20:00 -0800,0,30,0,90,75,205,60,115,75,35,65,75,110,0,45,25,105,75,135,110,125,60,75,0,0,0,0,0
2019-01-03 10:30:00 -0800,0,25,0,90,75,190,50,125,75,35,55,75,110,0,45,35,110,70,145,110,120,60,70,0,0,0,0,0
2019-01-03 10:40:00 -0800,0,30,0,80,75,180,40,125,75,35,40,75,120,0,45,45,120,70,145,110,105,55,45,0,0,0,0,0
2019-01-03 10:50:00 -0800,0,30,0,85,75,180,50,125,60,35,40,45,120,0,25,45,105,70,130,110,105,55,55,0,0,0,0,0
2019-01-03 11:00:00 -0800,0,30,0,90,75,155,45,110,65,35,90,35,90,0,25,45,110,70,135,150,90,55,65,0,0,0,0,0
2019-01-03 11:10:00 -0800,0,30,0,90,75,135,55,120,70,35,90,45,90,0,25,45,120,70,135,140,90,55,70,0,0,0,0,0
2019-01-03 11:20:00 -0800,0,40,0,90,75,145,55,95,75,35,90,45,90,0,25,30,120,70,145,145,95,55,70,0,0,0,0,0
2019-01-03 11:30:00 -0800,0,40,0,90,75,145,50,105,75,35,90,35,75,0,25,25,120,70,145,135,75,55,60,0,0,0,0,0
2019-01-03 11:40:00 -0800,0,35,0,90,50,150,30,120,75,35,65,50,120,0,25,25,115,70,145,140,75,55,60,0,0,0,0,0
2019-01-03 11:50:00 -0800,0,45,0,85,50,150,30,120,65,35,70,55,85,0,25,20,115,70,135,140,75,55,60,0,0,0,0,0
2019-01-03 12:00:00 -0800,0,50,0,85,45,130,55,110,65,35,85,60,60,0,35,20,105,65,145,140,70,50,60,0,0,0,0,0
2019-01-03 12:10:00 -0800,0,50,0,75,45,160,45,105,65,15,80,35,60,0,35,25,105,40,145,130,70,50,45,0,0,0,0,0
2019-01-03 12:20:00 -0800,0,55,0,80,45,175,40,85,65,15,75,65,45,0,30,25,95,40,135,120,75,35,40,0,0,0,0,0
2019-01-03 12:30:00 -0800,0,50,0,40,30,120,45,65,50,15,75,65,45,0,30,40,70,50,135,95,90,35,40,0,0,0,0,0
2019-01-03 12:40:00 -0800,0,55,0,30,30,180,45,60,50,15,70,45,70,0,30,35,70,55,135,85,85,35,55,0,0,0,0,0
2019-01-03 12:50:00 -0800,0,55,0,20,60,140,45,95,95,15,70,65,90,0,30,35,115,60,150,105,95,20,65,0,0,0,0,0
2019-01-03 13:00:00 -0800,0,35,0,90,70,160,35,100,0,30,50,60,120,0,30,45,115,60,155,120,105,30,70,0,0,0,0,0
2019-01-03 13:10:00 -0800,0,30,0,90,70,180,30,100,90,30,50,60,120,0,30,45,125,70,155,130,105,30,70,0,0,0,0,0
2019-01-03 13:20:00 -0800,0,30,0,0,45,180,65,100,80,30,50,50,95,0,30,45,115,65,140,130,105,30,70,0,0,0,0,0
