,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2018-09-02 07:00:00 -0700,0,5,0,10,5,65,15,30,30,5,20,10,50,0,5,10,55,20,35,20,20,10,35,30,0,0,0,0
2018-09-02 07:10:00 -0700,0,5,0,10,5,75,15,30,30,5,25,10,35,0,5,10,55,30,35,35,20,10,35,25,0,0,0,0
2018-09-02 07:20:00 -0700,0,5,0,15,10,65,20,25,30,5,25,10,25,0,5,10,45,15,45,35,20,10,25,25,0,0,0,0
2018-09-02 07:30:00 -0700,0,15,0,15,10,60,20,25,45,5,20,15,25,0,5,10,55,15,35,30,15,10,20,20,0,0,0,0
2018-09-02 07:40:00 -0700,0,15,0,15,10,95,25,30,35,5,30,15,45,0,5,10,45,25,45,35,20,10,20,30,0,0,0,0
2018-09-02 07:50:00 -0700,0,20,0,15,10,50,20,40,25,5,20,20,40,0,5,10,65,45,45,45,30,10,20,20,0,0,0,0
2018-09-02 08:00:00 -0700,0,20,0,20,10,85,25,30,40,5,20,0,40,0,5,10,75,60,65,60,40,20,50,25,0,0,0,0
2018-09-02 08:10:00 -0700,0,10,0,20,10,80,30,30,35,5,20,20,20,0,10,10,45,30,50,50,40,20,30,25,0,0,0,0
2018-09-02 08:20:00 -0700,0,20,0,15,15,50,25,30,40,5,20,20,20,0,15,10,45,30,50,30,20,30,30,45,0,0,0,0
2018-09-02 08:30:00 -0700,0,20,0,20,15,60,25,35,45,5,20,20,25,0,15,10,60,30,50,35,35,30,35,35,0,0,0,0
2018-09-02 08:40:00 -0700,0,20,0,15,15,50,30,35,60,5,30,20,45,0,15,10,85,30,50,35,35,20,30,35,0,0,0,0
2018-09-02 08:50:00 -0700,0,20,0,15,10,80,35,40,60,5,20,20,55,0,15,10,85,30,45,65,35,15,40,30,0,0,0,0
2018-09-02 09:00:00 -0700,0,20,0,15,10,95,45,45,50,5,25,20,60,0,15,10,90,30,45,65,40,15,45,45,0,0,0,0
2018-09-02 09:10:00 -0700,0,25,0,20,15,90,35,45,45,5,20,20,65,0,15,10,85,30,40,70,40,15,40,40,0,0,0,0
2018-09-02 09:20:00 -0700,0,25,0,20,20,90,30,40,30,5,30,20,65,0,15,10,70,40,40,60,40,20,35,50,0,0,0,0
2018-09-02 09:30:00 -0700,0,20,0,20,15,80,30,40,30,5,35,20,60,0,10,10,75,40,55,55,45,20,40,40,0,0,0,0
2018-09-02 09:40:00 -0700,0,15,0,10,20,75,30,35,35,5,35,20,45,0,10,15,70,55,55,45,40,20,35,30,0,0,0,0
2018-09-02 09:50:00 -0700,0,15,0,15,25,80,25,25,35,5,30,20,35,0,15,10,70,50,55,50,40,20,35,25,0,0,0,0
2018-09-02 10:00:00 -0700,0,15,0,20,20,80,15,45,35,0,25,15,60,0,10,10,80,35,55,45,40,20,40,25,0,0,0,0
2018-09-02 10:10:00 -0700,0,15,0,25,15,90,20,50,45,5,20,20,60,0,15,10,65,35,65,55,35,20,45,30,0,0,0,0
2018-09-02 10:20:00 -0700,0,20,0,25,20,85,30,50,50,5,20,25,60,0,15,10,55,55,75,50,35,20,40,35,0,0,0,0
2018-09-02 10:30:00 -0700,0,15,0,30,20,70,25,50,50,5,20,30,70,0,15,10,60,55,95,60,35,25,35,40,0,0,0,0
2018-09-02 10:40:00 -0700,0,15,0,30,20,75,25,40,50,5,25,30,65,0,15,15,60,50,95,65,35,25,35,45,0,0,0,0
2018-09-02 10:50:00 -0700,0,20,0,25,25,75,25,40,50,5,25,30,60,0,15,10,50,30,80,70,40,25,40,50,0,0,0,0
2018-09-02 11:00:00 -0700,0,25,0,30,25,85,25,35,50,5,25,35,60,0,15,10,80,35,75,60,40,15,50,55,0,0,0,0
2018-09-02 11:10:00 -0700,0,20,0,25,25,85,25,45,40,5,25,35,50,0,15,10,75,25,65,55,45,15,50,55,0,0,0,0
2018-09-02 11:20:00 -0700,0,20,0,25,25,95,25,40,30,5,30,30,50,0,10,20,50,20,40,45,35,15,45,50,0,0,0,0
2018-09-02 11:30:00 -0700,0,25,0,25,25,90,25,50,30,5,35,20,50,0,10,15,50,25,45,50,45,15,30,55,0,0,0,0
2018-09-02 11:40:00 -0700,0,20,0,30,0,105,25,50,50,5,35,15,55,0,10,10,75,30,60,55,55,15,40,55,0,0,0,0
2018-09-02 11:50:00 -0700,0,20,0,30,0,105,30,50,50,5,30,15,55,0,15,10,80,0,85,55,55,20,35,40,0,0,0,0
2018-09-02 12:00:00 -0700,0,20,0,25,25,115,30,50,50,5,30,20,60,0,20,15,80,50,75,70,50,20,30,35,0,0,0,0
2018-09-02 12:10:00 -0700,0,15,0,25,25,120,30,45,50,5,25,25,60,0,20,15,85,55,65,75,45,20,45,30,0,0,0,0
2018-09-02 12:20:00 -0700,0,20,0,30,20,125,30,40,45,5,25,30,60,0,40,15,90,55,60,75,40,20,45,35,0,0,0,0
2018-09-02 12:30:00 -0700,0,20,0,40,25,120,25,45,40,5,20,35,50,0,20,15,85,55,55,70,45,20,40,35,0,0,0,0
2018-09-02 12:40:00 -0700,0,20,0,45,30,115,25,45,35,5,25,45,40,0,15,15,90,50,50,60,50,30,40,40,0,0,0,0
2018-09-02 12:50:00 -0700,0,20,0,50,35,110,25,45,35,5,30,45,40,0,15,20,75,40,50,55,50,30,40,40,0,0,0,0
2018-09-02 13:00:00 -0700,0,20,0,40,25,105,25,50,50,5,45,45,50,0,15,20,75,45,45,55,55,30,40,40,0,0,0,0
2018-09-02 13:10:00 -0700,0,25,0,0,40,0,0,0,50,5,0,40,0,0,15,20,70,35,35,0,0,0,30,0,0,0,0,0
2018-09-02 13:20:00 -0700,0,25,0,0,45,0,0,0,60,5,0,30,0,0,20,15,80,35,65,0,0,0,45,0,0,0,0,0
2018-09-02 13:30:00 -0700,0,25,0,0,45,0,0,0,50,5,0,30,0,0,15,20,85,40,95,0,60,0,55,0,0,0,0,0
2018-09-02 13:40:00 -0700,0,25,0,0,35,0,0,0,55,5,0,25,0,0,15,25,80,55,75,0,65,0,45,0,0,0,0,0
2018-09-02 13:50:00 -0700,0,20,0,0,30,0,0,0,55,5,0,25,0,0,20,15,90,40,80,0,50,0,55,0,0,0,0,0
2018-09-02 14:00:00 -0700,0,20,0,0,20,0,0,0,50,5,0,30,0,0,15,20,95,50,85,0,55,0,45,0,0,0,0,0
2018-09-02 14:10:00 -0700,0,25,0,0,25,0,0,0,50,5,0,35,0,0,15,20,95,50,90,0,50,0,40,0,0,0,0,0
2018-09-02 14:20:00 -0700,0,25,0,0,30,0,0,0,40,5,0,40,0,0,15,15,95,45,90,0,55,0,40,0,0,0,0,0
2018-09-02 14:30:00 -0700,0,20,0,0,25,0,0,30,40,5,40,40,0,0,15,15,95,45,80,30,55,0,40,40,0,0,0,0
2018-09-02 14:40:00 -0700,0,25,0,20,25,0,30,30,50,5,25,35,20,0,15,10,85,45,80,25,55,15,35,40,0,0,0,0
2018-09-02 14:50:00 -0700,0,25,0,20,30,0,10,40,50,5,15,30,40,0,15,10,80,50,80,65,55,15,35,20,0,0,0,0
2018-09-02 15:00:00 -0700,0,25,0,20,30,0,10,50,40,5,15,25,50,0,15,10,85,40,70,70,45,15,30,20,0,0,0,0
2018-09-02 15:10:00 -0700,0,25,0,35,30,0,15,70,40,5,15,25,40,0,15,10,85,30,95,75,40,20,30,40,0,0,0,0
2018-09-02 15:20:00 -0700,0,30,0,35,30,115,25,70,45,5,30,25,70,0,15,10,85,50,95,65,40,20,45,65,0,0,0,0
2018-09-02 15:30:00 -0700,0,15,0,35,25,120,25,70,40,5,35,25,90,0,15,15,80,45,90,75,50,25,30,65,0,0,0,0
2018-09-02 15:40:00 -0700,0,15,0,0,25,120,25,70,25,5,35,25,75,0,10,10,80,35,80,80,50,25,45,65,0,0,0,0
2018-09-02 15:50:00 -0700,0,20,0,30,20,120,25,65,40,5,40,25,65,0,10,10,85,35,65,80,50,25,55,50,0,0,0,0
2018-09-02 16:00:00 -0700,0,20,0,40,20,110,25,65,50,5,40,25,55,0,10,10,95,45,65,70,50,30,40,60,0,0,0,0
2018-09-02 16:10:00 -0700,0,20,0,35,25,90,25,65,50,5,40,25,45,0,10,10,90,45,60,45,40,35,35,60,0,0,0,0
2018-09-02 16:20:00 -0700,0,25,0,30,30,85,25,60,45,5,40,25,50,0,10,10,75,40,80,40,40,40,25,60,0,0,0,0
2018-09-02 16:30:00 -0700,0,20,0,35,35,80,25,60,40,5,15,25,45,0,10,10,85,30,80,50,35,45,35,60,0,0,0,0
2018-09-02 16:40:00 -0700,0,20,0,30,35,70,20,55,40,5,15,25,50,0,10,10,85,25,60,60,40,45,25,60,0,0,0,0
2018-09-02 16:50:00 -0700,0,20,0,30,30,80,30,80,35,5,15,20,50,0,10,10,80,25,55,60,60,45,35,30,0,0,0,0
2018-09-02 17:00:00 -0700,0,20,0,25,30,65,25,60,25,5,20,15,50,0,10,5,65,25,45,60,55,45,25,40,0,0,0,0
2018-09-02 17:10:00 -0700,0,20,0,25,15,65,20,60,25,0,20,15,50,0,10,10,65,25,35,60,55,15,30,35,0,0,0,0
2018-09-02 17:20:00 -0700,0,20,0,15,10,55,25,55,25,0,30,15,45,0,5,10,40,25,40,60,20,30,30,40,0,0,0,0
2018-09-02 17:30:00 -0700,0,15,0,10,5,60,20,50,15,0,15,15,20,0,5,10,40,15,55,40,20,30,30,50,0,0,0,0
2018-09-02 17:40:00 -0700,0,15,0,10,5,50,15,40,15,0,15,15,10,0,5,10,40,10,35,15,15,10,15,20,0,0,0,0
2018-09-02 17:50:00 -0700,0,20,0,10,5,60,15,30,15,0,10,10,10,0,5,10,40,0,35,10,15,10,10,20,0,0,0,0
2018-09-02 18:00:00 -0700,0,15,0,10,5,55,10,40,35,5,10,10,15,0,5,5,50,0,40,15,20,10,30,15,0,0,0,0
2018-09-02 18:10:00 -0700,0,15,0,10,5,60,10,50,35,5,10,10,40,0,5,10,55,0,45,30,25,10,35,25,0,0,0,0
2018-09-02 18:20:00 -0700,0,15,0,10,5,75,15,50,40,5,10,15,60,0,5,10,55,0,50,35,25,10,40,30,0,0,0,0
2018-09-02 18:30:00 -0700,0,20,0,10,5,75,25,50,25,5,10,15,50,0,5,5,55,0,55,35,25,15,35,30,0,0,0,0
2018-09-02 18:40:00 -0700,0,20,0,5,5,75,30,60,20,5,25,15,35,0,5,10,60,0,50,35,30,15,25,40,0,0,0,0
2018-09-02 18:50:00 -0700,0,20,0,5,5,70,30,60,25,5,30,10,30,0,5,10,55,0,55,35,25,10,30,45,0,0,0,0
2018-09-02 19:00:00 -0700,0,0,0,10,5,60,25,60,25,5,35,10,20,0,15,10,50,10,55,35,20,15,20,50,0,0,0,0
2018-09-02 19:10:00 -0700,0,0,0,15,5,60,25,45,30,5,35,10,20,0,10,10,50,10,55,35,15,15,15,45,0,0,0,0
2018-09-02 19:20:00 -0700,0,0,0,10,5,55,20,20,20,5,25,10,15,0,5,10,40,25,50,40,10,10,20,20,0,0,0,0
2018-09-02 19:30:00 -0700,0,0,0,5,5,55,20,10,25,5,15,10,15,0,5,10,35,20,50,40,13,10,20,35,0,0,0,0
2018-09-02 19:40:00 -0700,0,0,0,5,5,50,15,10,20,5,10,10,15,0,5,5,35,20,45,35,13,10,10,20,0,0,0,0
2018-09-02 19:50:00 -0700,0,0,0,5,5,45,15,15,10,5,10,10,5,0,5,15,30,5,35,20,13,10,5,25,0,0,0,0
2018-09-02 20:00:00 -0700,0,0,0,5,5,35,10,10,5,5,10,10,5,0,5,10,30,5,30,5,13,10,5,35,0,0,0,0
2018-09-02 20:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 20:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 20:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 20:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 20:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 21:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 21:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 21:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 21:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 21:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 21:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 22:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 22:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 22:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 22:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 22:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 22:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 23:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 23:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 23:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 23:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 23:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02 23:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 00:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 00:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 00:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 00:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 00:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 00:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 01:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 01:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 01:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 01:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 01:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 01:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 02:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 02:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 02:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 02:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 02:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 02:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 03:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 03:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 03:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 03:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 03:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 03:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 04:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 04:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 04:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 04:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 04:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 04:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 05:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 05:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 05:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 05:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 05:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 05:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03 06:00:00 -0700,0,0,0,5,5,0,0,5,5,0,5,5,5,0,5,5,25,5,10,5,10,5,10,5,0,0,0,0
2018-09-03 06:10:00 -0700,0,0,0,5,5,0,5,5,5,0,10,5,10,0,5,5,40,5,15,5,13,5,20,5,0,0,0,0
2018-09-03 06:20:00 -0700,0,0,0,5,5,0,10,5,5,0,10,5,10,0,5,10,40,5,30,5,13,5,20,10,0,0,0,0
2018-09-03 06:30:00 -0700,0,0,0,5,5,0,10,10,5,0,10,5,5,0,5,5,35,5,40,5,13,10,15,15,0,0,0,0
2018-09-03 06:40:00 -0700,0,0,0,5,5,0,10,25,5,0,10,5,10,0,5,5,30,5,60,10,13,10,15,10,0,0,0,0
2018-09-03 06:50:00 -0700,0,0,0,5,5,0,15,35,5,0,10,5,10,0,5,10,30,5,60,5,13,10,25,15,0,0,0,0
2018-09-03 07:00:00 -0700,0,0,0,5,5,55,15,50,5,5,0,5,5,0,5,5,40,0,75,5,20,10,25,15,0,0,0,0
2018-09-03 07:10:00 -0700,0,5,0,5,5,60,20,30,10,5,10,5,15,0,5,10,40,0,0,5,15,15,20,10,0,0,0,0
2018-09-03 07:20:00 -0700,0,5,0,5,5,70,20,25,10,5,5,5,20,0,5,5,35,0,0,10,15,10,20,10,0,0,0,0
2018-09-03 07:30:00 -0700,0,10,0,5,10,70,20,35,10,5,10,5,20,0,5,5,45,5,0,20,15,15,20,10,0,0,0,0
2018-09-03 07:40:00 -0700,0,10,0,5,10,70,20,40,20,5,10,5,15,0,5,5,65,10,0,20,20,15,20,15,0,0,0,0
2018-09-03 07:50:00 -0700,0,10,0,10,10,75,20,35,20,5,10,5,15,0,5,10,50,10,0,15,15,15,35,20,0,0,0,0
2018-09-03 08:00:00 -0700,0,10,0,10,10,65,20,35,30,5,15,5,25,0,5,10,45,15,0,20,15,10,40,20,0,0,0,0
2018-09-03 08:10:00 -0700,0,0,0,10,10,65,20,30,30,5,10,10,30,0,5,10,50,15,75,25,20,10,30,10,0,0,0,0
2018-09-03 08:20:00 -0700,0,10,0,10,10,65,25,30,30,5,15,10,50,0,10,15,35,20,35,30,30,10,25,10,0,0,0,0
2018-09-03 08:30:00 -0700,0,10,0,10,10,60,20,0,25,5,20,10,30,0,5,10,45,15,25,45,30,10,30,15,0,0,0,0
2018-09-03 08:40:00 -0700,0,10,0,10,10,60,20,0,20,5,25,10,30,0,5,10,45,15,65,45,30,15,30,20,0,0,0,0
2018-09-03 08:50:00 -0700,0,15,0,10,5,55,20,0,20,5,15,5,20,0,5,10,35,30,75,35,15,15,30,20,0,0,0,0
2018-09-03 09:00:00 -0700,0,15,0,15,5,60,20,0,15,5,10,5,20,0,10,10,45,20,80,30,25,15,25,20,0,0,0,0
2018-09-03 09:10:00 -0700,0,15,0,10,5,65,15,0,20,5,15,10,30,0,10,10,40,15,75,40,30,15,15,15,0,0,0,0
2018-09-03 09:20:00 -0700,0,15,0,10,5,65,10,0,20,5,15,10,45,0,10,10,45,15,70,30,35,15,30,15,0,0,0,0
2018-09-03 09:30:00 -0700,0,15,0,10,5,60,15,0,30,5,10,10,20,0,10,10,50,20,70,20,30,15,30,20,0,0,0,0
2018-09-03 09:40:00 -0700,0,10,0,10,10,60,15,0,30,5,15,10,15,0,10,10,40,25,70,15,45,15,30,20,0,0,0,0
2018-09-03 09:50:00 -0700,0,20,0,10,10,75,15,0,15,5,15,10,20,0,10,10,50,20,55,15,40,15,30,15,0,0,0,0
2018-09-03 10:00:00 -0700,0,20,0,20,10,75,15,15,20,5,15,10,15,0,10,10,50,15,45,15,35,15,30,20,0,0,0,0
2018-09-03 10:10:00 -0700,0,10,0,15,15,75,20,15,20,5,10,10,15,0,10,10,50,15,45,15,35,10,30,20,0,0,0,0
2018-09-03 10:20:00 -0700,0,15,0,5,15,75,25,20,20,0,10,10,20,0,10,10,50,10,40,10,30,10,20,25,0,0,0,0
2018-09-03 10:30:00 -0700,0,15,0,5,10,75,25,20,20,0,15,5,25,0,10,10,50,10,35,10,20,15,25,15,0,0,0,0
2018-09-03 10:40:00 -0700,0,10,0,5,10,85,10,30,25,5,15,5,25,0,10,5,50,15,35,20,20,10,30,15,0,0,0,0
2018-09-03 10:50:00 -0700,0,15,0,10,10,75,10,30,25,5,15,10,30,0,10,10,55,15,40,25,20,10,30,15,0,0,0,0
2018-09-03 11:00:00 -0700,0,15,0,10,10,55,10,25,25,5,15,10,20,0,10,10,55,15,50,15,25,15,30,20,0,0,0,0
2018-09-03 11:10:00 -0700,0,10,0,10,10,0,5,25,25,5,10,10,20,0,15,10,50,15,50,15,30,15,30,20,0,0,0,0
2018-09-03 11:20:00 -0700,0,15,0,10,10,0,10,20,20,5,10,10,15,0,10,10,50,10,45,10,30,15,25,15,0,0,0,0
2018-09-03 11:30:00 -0700,0,10,0,10,10,0,10,20,15,5,10,10,15,0,10,10,50,10,45,10,30,15,35,20,0,0,0,0
2018-09-03 11:40:00 -0700,0,10,0,10,10,0,10,25,20,5,20,10,10,0,10,10,50,10,45,10,25,10,35,20,0,0,0,0
2018-09-03 11:50:00 -0700,0,10,0,10,5,0,15,20,25,5,15,5,15,0,35,10,50,10,40,10,25,15,25,25,0,0,0,0
2018-09-03 12:00:00 -0700,0,10,0,10,5,0,15,20,25,5,10,5,15,0,10,10,40,15,45,15,20,0,30,30,0,0,0,0
2018-09-03 12:10:00 -0700,0,10,0,10,5,0,20,20,15,5,30,5,10,0,5,10,40,10,30,10,20,0,25,30,0,0,0,0
2018-09-03 12:20:00 -0700,0,10,0,10,10,65,10,15,15,5,20,5,15,0,10,10,45,10,30,10,30,0,25,25,0,0,0,0
2018-09-03 12:30:00 -0700,0,5,0,10,10,70,10,15,20,5,10,5,25,0,10,10,50,10,30,10,25,0,20,15,0,0,0,0
2018-09-03 12:40:00 -0700,0,15,0,5,5,90,10,15,15,5,10,5,20,0,10,10,45,10,30,10,20,15,25,15,0,0,0,0
2018-09-03 12:50:00 -0700,0,15,0,10,5,90,10,15,20,5,10,5,20,0,10,10,45,10,30,10,20,15,25,15,0,0,0,0
2018-09-03 13:00:00 -0700,0,15,0,10,5,90,10,20,20,5,5,5,20,0,10,10,40,10,30,0,20,10,25,15,0,0,0,0
2018-09-03 13:10:00 -0700,0,10,0,10,5,85,10,25,20,5,10,5,20,0,5,10,35,10,35,0,20,10,25,20,0,0,0,0
2018-09-03 13:20:00 -0700,0,10,0,10,10,80,15,25,20,5,20,5,25,0,10,10,30,10,30,0,20,10,25,30,0,0,0,0
2018-09-03 13:30:00 -0700,0,10,0,10,10,80,15,25,20,5,10,5,25,0,10,10,35,10,30,0,20,10,25,25,0,0,0,0
2018-09-03 13:40:00 -0700,0,10,0,10,5,75,15,20,20,5,50,5,25,0,5,10,40,10,40,0,25,15,20,30,0,0,0,0
2018-09-03 13:50:00 -0700,0,10,0,10,5,70,15,20,20,5,5,5,25,0,5,5,45,10,35,0,25,15,10,30,0,0,0,0
