"Splash Mountain,08:30,Feb,weekday",49.6875
"Haunted Mansion,08:30,Feb,weekday",47.70833333
"08:30,The Magic Carpets of Aladdin,Feb,weekday",33.02083333
"08:30,The Many Adventures of Winnie the Pooh,Feb,weekday",43.64583333
"08:30,Tomorrowland Speedway,Feb,weekday",17.1875
"08:30,Feb,Tomorrowland Transit Authority PeopleMover,weekday",6.458333333
"Walt Disney's Carousel of Progress,08:30,Feb,weekday",0
"08:30,Country Bear Jamboree,Feb,weekday",0
"08:30,The Hall of Presidents,Feb,weekday",0.625
"09:00,Monsters, Inc. Laugh Floor,Feb,weekday",18.95833333
"Walt Disney's Enchanted Tiki Room,09:00,Feb,weekday",0.3125
"09:00,The Barnstormer,Feb,weekday",35.9375
"Under the Sea - Journey of The Little Mermaid,09:00,Feb,weekday",30.3125
"09:00,Feb,Seven Dwarfs Mine Train ,weekday",112.5
"09:00,Astro Orbiter,Feb,weekday",36.875
"09:00,Big Thunder Mountain Railroad,Feb,weekday",59.375
"09:00,Buzz Lightyear's Space Ranger Spin,Feb,weekday",55.41666667
"09:00,Prince Charming Regal Carrousel,Feb,weekday",12.08333333
"09:00,Dumbo the Flying Elephant,Feb,weekday",43.22916667
"09:00,Feb,it's a small world,weekday",32.29166667
"09:00,Feb,Jungle Cruise,weekday",68.64583333
"09:00,Liberty Square Riverboat,Feb,weekday",0
"09:00,Mad Tea Party,Feb,weekday",21.14583333
"09:00,Feb,Mickey's PhilharMagic,weekday",13.64583333
"09:00,Peter Pan's Flight,Feb,weekday",74.375
"Pirates of the Caribbean,09:00,Feb,weekday",43.4375
"09:00,Space Mountain,Feb,weekday",85.20833333
"09:00,Splash Mountain,Feb,weekday",59.375
"09:00,Feb,Haunted Mansion,weekday",52.39583333
"09:00,The Magic Carpets of Aladdin,Feb,weekday",36.5625
"09:00,The Many Adventures of Winnie the Pooh,Feb,weekday",41.14583333
"09:00,Tomorrowland Speedway,Feb,weekday",19.58333333
"09:00,Tomorrowland Transit Authority PeopleMover,Feb,weekday",8.541666667
"09:00,Walt Disney's Carousel of Progress,Feb,weekday",0
"09:00,Country Bear Jamboree,Feb,weekday",0
"09:00,The Hall of Presidents,Feb,weekday",0.625
"Monsters, Inc. Laugh Floor,Feb,09:30,weekday",18.75
"Walt Disney's Enchanted Tiki Room,Feb,09:30,weekday",0.3125
"The Barnstormer,Feb,09:30,weekday",37.1875
"Under the Sea - Journey of The Little Mermaid,Feb,09:30,weekday",32.91666667
"Seven Dwarfs Mine Train ,Feb,09:30,weekday",121.1458333
"Astro Orbiter,Feb,09:30,weekday",35.41666667
"Big Thunder Mountain Railroad,Feb,09:30,weekday",59.6875
"Buzz Lightyear's Space Ranger Spin,Feb,09:30,weekday",54.375
"Prince Charming Regal Carrousel,Feb,09:30,weekday",13.33333333
"Dumbo the Flying Elephant,Feb,09:30,weekday",41.66666667
"it's a small world,Feb,09:30,weekday",34.6875
"Jungle Cruise,Feb,09:30,weekday",69.0625
"Liberty Square Riverboat,Feb,09:30,weekday",0
"Mad Tea Party,Feb,09:30,weekday",21.875
"Mickey's PhilharMagic,Feb,09:30,weekday",14.375
"Peter Pan's Flight,Feb,09:30,weekday",75
"Pirates of the Caribbean,Feb,09:30,weekday",43.95833333
"Space Mountain,Feb,09:30,weekday",86.5625
"Splash Mountain,Feb,09:30,weekday",65.625
"Haunted Mansion,Feb,09:30,weekday",54.0625
"The Magic Carpets of Aladdin,Feb,09:30,weekday",35.52083333
"The Many Adventures of Winnie the Pooh,Feb,09:30,weekday",43.125
"Tomorrowland Speedway,Feb,09:30,weekday",20.83333333
"Tomorrowland Transit Authority PeopleMover,Feb,09:30,weekday",8.645833333
"Walt Disney's Carousel of Progress,Feb,09:30,weekday",0
"Country Bear Jamboree,Feb,09:30,weekday",0
"The Hall of Presidents,Feb,09:30,weekday",0.625
"Monsters, Inc. Laugh Floor,10:00,Feb,weekday",18.75
"Walt Disney's Enchanted Tiki Room,10:00,Feb,weekday",0.3125
"The Barnstormer,10:00,Feb,weekday",35.625
"Under the Sea - Journey of The Little Mermaid,10:00,Feb,weekday",30.20833333
"Seven Dwarfs Mine Train ,10:00,Feb,weekday",119.0625
"Astro Orbiter,10:00,Feb,weekday",36.875
"Big Thunder Mountain Railroad,10:00,Feb,weekday",56.875
"Buzz Lightyear's Space Ranger Spin,10:00,Feb,weekday",50.72916667
"Prince Charming Regal Carrousel,10:00,Feb,weekday",13.54166667
"Dumbo the Flying Elephant,10:00,Feb,weekday",36.5625
"10:00,Feb,it's a small world,weekday",34.47916667
"Jungle Cruise,10:00,Feb,weekday",67.1875
"Liberty Square Riverboat,10:00,Feb,weekday",0
"Mad Tea Party,10:00,Feb,weekday",18.85416667
"10:00,Feb,Mickey's PhilharMagic,weekday",15.10416667
"Peter Pan's Flight,10:00,Feb,weekday",72.08333333
"Pirates of the Caribbean,10:00,Feb,weekday",41.04166667
"Space Mountain,10:00,Feb,weekday",85.3125
"Splash Mountain,10:00,Feb,weekday",70.72916667
"Haunted Mansion,10:00,Feb,weekday",53.54166667
"The Magic Carpets of Aladdin,10:00,Feb,weekday",32.70833333
"The Many Adventures of Winnie the Pooh,10:00,Feb,weekday",41.66666667
"Tomorrowland Speedway,10:00,Feb,weekday",18.33333333
"Tomorrowland Transit Authority PeopleMover,10:00,Feb,weekday",8.541666667
"Walt Disney's Carousel of Progress,10:00,Feb,weekday",0
"Country Bear Jamboree,10:00,Feb,weekday",0
"10:00,Feb,The Hall of Presidents,weekday",0.625
"10:30,Monsters, Inc. Laugh Floor,Feb,weekday",17.29166667
"10:30,Feb,Walt Disney's Enchanted Tiki Room,weekday",0.416666667
"10:30,The Barnstormer,Feb,weekday",35.83333333
"10:30,Under the Sea - Journey of The Little Mermaid,Feb,weekday",31.66666667
"10:30,Seven Dwarfs Mine Train ,Feb,weekday",120
"10:30,Astro Orbiter,Feb,weekday",32.08333333
"10:30,Big Thunder Mountain Railroad,Feb,weekday",60.20833333
"10:30,Buzz Lightyear's Space Ranger Spin,Feb,weekday",50.9375
"10:30,Prince Charming Regal Carrousel,Feb,weekday",13.125
"10:30,Dumbo the Flying Elephant,Feb,weekday",34.58333333
"10:30,Feb,it's a small world,weekday",33.33333333
"10:30,Jungle Cruise,Feb,weekday",69.47916667
"10:30,Liberty Square Riverboat,Feb,weekday",0
"10:30,Mad Tea Party,Feb,weekday",20.625
"10:30,Feb,Mickey's PhilharMagic,weekday",14.6875
"10:30,Peter Pan's Flight,Feb,weekday",76.5625
"10:30,Feb,Pirates of the Caribbean,weekday",45.20833333
"10:30,Space Mountain,Feb,weekday",84.375
"10:30,Splash Mountain,Feb,weekday",78.125
"10:30,Haunted Mansion,Feb,weekday",54.375
"10:30,The Magic Carpets of Aladdin,Feb,weekday",29.58333333
"10:30,The Many Adventures of Winnie the Pooh,Feb,weekday",41.5625
"10:30,Tomorrowland Speedway,Feb,weekday",18.4375
"10:30,Tomorrowland Transit Authority PeopleMover,Feb,weekday",9.375
"10:30,Walt Disney's Carousel of Progress,Feb,weekday",0
"10:30,Country Bear Jamboree,Feb,weekday",0
"10:30,The Hall of Presidents,Feb,weekday",0.833333333
"11:00,Monsters, Inc. Laugh Floor,Feb,weekday",20.20833333
"Walt Disney's Enchanted Tiki Room,11:00,Feb,weekday",0.520833333
"11:00,The Barnstormer,Feb,weekday",36.45833333
"Under the Sea - Journey of The Little Mermaid,11:00,Feb,weekday",34.16666667
"11:00,Feb,Seven Dwarfs Mine Train ,weekday",114.375
"11:00,Astro Orbiter,Feb,weekday",32.60416667
"11:00,Big Thunder Mountain Railroad,Feb,weekday",58.125
"11:00,Buzz Lightyear's Space Ranger Spin,Feb,weekday",49.16666667
"11:00,Prince Charming Regal Carrousel,Feb,weekday",13.02083333
"11:00,Dumbo the Flying Elephant,Feb,weekday",39.47916667
"11:00,Feb,it's a small world,weekday",36.14583333
"11:00,Feb,Jungle Cruise,weekday",64.47916667
"11:00,Liberty Square Riverboat,Feb,weekday",0
"11:00,Mad Tea Party,Feb,weekday",21.14583333
"11:00,Feb,Mickey's PhilharMagic,weekday",14.27083333
"11:00,Peter Pan's Flight,Feb,weekday",75.83333333
"Pirates of the Caribbean,11:00,Feb,weekday",45.83333333
"11:00,Space Mountain,Feb,weekday",82.70833333
"11:00,Splash Mountain,Feb,weekday",77.29166667
"11:00,Feb,Haunted Mansion,weekday",52.29166667
"11:00,The Magic Carpets of Aladdin,Feb,weekday",32.8125
"11:00,The Many Adventures of Winnie the Pooh,Feb,weekday",40.72916667
"11:00,Tomorrowland Speedway,Feb,weekday",18.85416667
"11:00,Tomorrowland Transit Authority PeopleMover,Feb,weekday",9.895833333
"11:00,Walt Disney's Carousel of Progress,Feb,weekday",0
"11:00,Country Bear Jamboree,Feb,weekday",0
"11:00,The Hall of Presidents,Feb,weekday",1.041666667
"11:30,Monsters, Inc. Laugh Floor,Feb,weekday",23.02083333
"11:30,Feb,Walt Disney's Enchanted Tiki Room,weekday",0.520833333
"11:30,The Barnstormer,Feb,weekday",37.08333333
"11:30,Under the Sea - Journey of The Little Mermaid,Feb,weekday",38.85416667
"11:30,Seven Dwarfs Mine Train ,Feb,weekday",114.375
"11:30,Astro Orbiter,Feb,weekday",34.58333333
"11:30,Big Thunder Mountain Railroad,Feb,weekday",59.0625
"11:30,Buzz Lightyear's Space Ranger Spin,Feb,weekday",49.79166667
"11:30,Prince Charming Regal Carrousel,Feb,weekday",12.70833333
"11:30,Dumbo the Flying Elephant,Feb,weekday",42.91666667
"11:30,Feb,it's a small world,weekday",37.29166667
"11:30,Jungle Cruise,Feb,weekday",61.14583333
"11:30,Liberty Square Riverboat,Feb,weekday",0
"11:30,Mad Tea Party,Feb,weekday",21.04166667
"11:30,Feb,Mickey's PhilharMagic,weekday",13.95833333
"11:30,Peter Pan's Flight,Feb,weekday",72.8125
"11:30,Feb,Pirates of the Caribbean,weekday",42.8125
"11:30,Space Mountain,Feb,weekday",83.125
"11:30,Splash Mountain,Feb,weekday",75.20833333
"11:30,Haunted Mansion,Feb,weekday",54.0625
"11:30,The Magic Carpets of Aladdin,Feb,weekday",34.27083333
"11:30,The Many Adventures of Winnie the Pooh,Feb,weekday",42.5
"11:30,Tomorrowland Speedway,Feb,weekday",18.22916667
"11:30,Tomorrowland Transit Authority PeopleMover,Feb,weekday",8.854166667
"11:30,Walt Disney's Carousel of Progress,Feb,weekday",0
"11:30,Country Bear Jamboree,Feb,weekday",0
"11:30,The Hall of Presidents,Feb,weekday",1.041666667
"Monsters, Inc. Laugh Floor,12:00,Feb,weekday",22.70833333
"Walt Disney's Enchanted Tiki Room,12:00,Feb,weekday",0.520833333
"The Barnstormer,12:00,Feb,weekday",36.25
"Under the Sea - Journey of The Little Mermaid,12:00,Feb,weekday",34.16666667
"Seven Dwarfs Mine Train ,12:00,Feb,weekday",109.4791667
"12:00,Astro Orbiter,Feb,weekday",31.77083333
"12:00,Big Thunder Mountain Railroad,Feb,weekday",52.39583333
"Buzz Lightyear's Space Ranger Spin,12:00,Feb,weekday",46.45833333
"Prince Charming Regal Carrousel,12:00,Feb,weekday",12.70833333
"Dumbo the Flying Elephant,12:00,Feb,weekday",39.6875
"12:00,Feb,it's a small world,weekday",35.41666667
"Jungle Cruise,12:00,Feb,weekday",52.91666667
"Liberty Square Riverboat,12:00,Feb,weekday",0
"12:00,Feb,Mad Tea Party,weekday",18.02083333
"12:00,Feb,Mickey's PhilharMagic,weekday",14.0625
"Peter Pan's Flight,12:00,Feb,weekday",68.85416667
"Pirates of the Caribbean,12:00,Feb,weekday",38.54166667
"Space Mountain,12:00,Feb,weekday",73.64583333
"Splash Mountain,12:00,Feb,weekday",69.79166667
"Haunted Mansion,12:00,Feb,weekday",47.08333333
"The Magic Carpets of Aladdin,12:00,Feb,weekday",28.95833333
"The Many Adventures of Winnie the Pooh,12:00,Feb,weekday",35.72916667
"12:00,Tomorrowland Speedway,Feb,weekday",18.85416667
"Tomorrowland Transit Authority PeopleMover,12:00,Feb,weekday",8.958333333
"Walt Disney's Carousel of Progress,12:00,Feb,weekday",0
"Country Bear Jamboree,12:00,Feb,weekday",0
"12:00,The Hall of Presidents,Feb,weekday",1.041666667
"12:30,Monsters, Inc. Laugh Floor,Feb,weekday",19.27083333
"Walt Disney's Enchanted Tiki Room,12:30,Feb,weekday",0.520833333
"12:30,The Barnstormer,Feb,weekday",31.14583333
"Under the Sea - Journey of The Little Mermaid,12:30,Feb,weekday",29.0625
"12:30,Feb,Seven Dwarfs Mine Train ,weekday",98.22916667
"12:30,Astro Orbiter,Feb,weekday",30.20833333
"12:30,Big Thunder Mountain Railroad,Feb,weekday",54.16666667
"12:30,Buzz Lightyear's Space Ranger Spin,Feb,weekday",39.47916667
"12:30,Prince Charming Regal Carrousel,Feb,weekday",11.66666667
"12:30,Dumbo the Flying Elephant,Feb,weekday",30.9375
"12:30,Feb,it's a small world,weekday",28.125
"12:30,Feb,Jungle Cruise,weekday",46.04166667
"12:30,Liberty Square Riverboat,Feb,weekday",0
"12:30,Mad Tea Party,Feb,weekday",15.10416667
"12:30,Feb,Mickey's PhilharMagic,weekday",12.5
"12:30,Peter Pan's Flight,Feb,weekday",72.1875
"Pirates of the Caribbean,12:30,Feb,weekday",34.6875
"12:30,Space Mountain,Feb,weekday",70.625
"12:30,Splash Mountain,Feb,weekday",64.375
"12:30,Feb,Haunted Mansion,weekday",48.54166667
"12:30,The Magic Carpets of Aladdin,Feb,weekday",19.6875
"12:30,The Many Adventures of Winnie the Pooh,Feb,weekday",32.8125
"12:30,Tomorrowland Speedway,Feb,weekday",16.97916667
"12:30,Tomorrowland Transit Authority PeopleMover,Feb,weekday",9.0625
"12:30,Walt Disney's Carousel of Progress,Feb,weekday",0
"12:30,Country Bear Jamboree,Feb,weekday",0
"12:30,The Hall of Presidents,Feb,weekday",1.041666667
"13:30,Monsters, Inc. Laugh Floor,Feb,weekday",21.97916667
"Walt Disney's Enchanted Tiki Room,13:30,Feb,weekday",0.625
"13:30,The Barnstormer,Feb,weekday",39.89583333
"Under the Sea - Journey of The Little Mermaid,13:30,Feb,weekday",32.39583333
"13:30,Feb,Seven Dwarfs Mine Train ,weekday",116.3541667
"13:30,Astro Orbiter,Feb,weekday",31.35416667
"13:30,Big Thunder Mountain Railroad,Feb,weekday",61.04166667
"13:30,Buzz Lightyear's Space Ranger Spin,Feb,weekday",42.1875
"13:30,Prince Charming Regal Carrousel,Feb,weekday",11.875
"13:30,Dumbo the Flying Elephant,Feb,weekday",39.47916667
"13:30,Feb,it's a small world,weekday",36.04166667
"13:30,Feb,Jungle Cruise,weekday",54.27083333
"13:30,Liberty Square Riverboat,Feb,weekday",0
"13:30,Mad Tea Party,Feb,weekday",18.64583333
"13:30,Feb,Mickey's PhilharMagic,weekday",16.5625
"13:30,Peter Pan's Flight,Feb,weekday",76.14583333
"Pirates of the Caribbean,13:30,Feb,weekday",37.91666667
"13:30,Space Mountain,Feb,weekday",81.04166667
"13:30,Splash Mountain,Feb,weekday",66.14583333
"13:30,Feb,Haunted Mansion,weekday",51.97916667
"13:30,The Magic Carpets of Aladdin,Feb,weekday",33.33333333
"13:30,The Many Adventures of Winnie the Pooh,Feb,weekday",37.5
"13:30,Tomorrowland Speedway,Feb,weekday",20.625
"13:30,Tomorrowland Transit Authority PeopleMover,Feb,weekday",9.583333333
"13:30,Walt Disney's Carousel of Progress,Feb,weekday",0
"13:30,Country Bear Jamboree,Feb,weekday",0
"13:30,The Hall of Presidents,Feb,weekday",1.25
"14:00,Monsters, Inc. Laugh Floor,Feb,weekday",21.14583333
"Walt Disney's Enchanted Tiki Room,14:00,Feb,weekday",0.520833333
"14:00,The Barnstormer,Feb,weekday",38.95833333
"Under the Sea - Journey of The Little Mermaid,14:00,Feb,weekday",33.85416667
"14:00,Feb,Seven Dwarfs Mine Train ,weekday",111.6666667
"14:00,Astro Orbiter,Feb,weekday",32.8125
"14:00,Big Thunder Mountain Railroad,Feb,weekday",51.45833333
"14:00,Buzz Lightyear's Space Ranger Spin,Feb,weekday",42.08333333
"14:00,Prince Charming Regal Carrousel,Feb,weekday",11.25
"14:00,Dumbo the Flying Elephant,Feb,weekday",40.625
"14:00,Feb,it's a small world,weekday",34.89583333
"14:00,Feb,Jungle Cruise,weekday",52.5
"14:00,Liberty Square Riverboat,Feb,weekday",0
"14:00,Mad Tea Party,Feb,weekday",19.58333333
"14:00,Feb,Mickey's PhilharMagic,weekday",13.75
"14:00,Peter Pan's Flight,Feb,weekday",74.79166667
"Pirates of the Caribbean,14:00,Feb,weekday",39.16666667
"14:00,Space Mountain,Feb,weekday",76.66666667
"14:00,Splash Mountain,Feb,weekday",65
"14:00,Feb,Haunted Mansion,weekday",50.72916667
"14:00,The Magic Carpets of Aladdin,Feb,weekday",35.72916667
"14:00,The Many Adventures of Winnie the Pooh,Feb,weekday",39.27083333
"14:00,Tomorrowland Speedway,Feb,weekday",19.47916667
"14:00,Tomorrowland Transit Authority PeopleMover,Feb,weekday",9.479166667
"14:00,Walt Disney's Carousel of Progress,Feb,weekday",0
"14:00,Country Bear Jamboree,Feb,weekday",0
"14:00,The Hall of Presidents,Feb,weekday",1.25
"14:30,Monsters, Inc. Laugh Floor,Feb,weekday",20.10416667
"14:30,Feb,Walt Disney's Enchanted Tiki Room,weekday",0.625
"14:30,The Barnstormer,Feb,weekday",39.6875
"14:30,Under the Sea - Journey of The Little Mermaid,Feb,weekday",36.04166667
"14:30,Seven Dwarfs Mine Train ,Feb,weekday",114.7916667
"14:30,Astro Orbiter,Feb,weekday",30.52083333
"14:30,Big Thunder Mountain Railroad,Feb,weekday",53.4375
"14:30,Buzz Lightyear's Space Ranger Spin,Feb,weekday",43.85416667
"14:30,Prince Charming Regal Carrousel,Feb,weekday",11.5625
"14:30,Dumbo the Flying Elephant,Feb,weekday",36.14583333
"14:30,Feb,it's a small world,weekday",31.66666667
"14:30,Jungle Cruise,Feb,weekday",59.16666667
"14:30,Liberty Square Riverboat,Feb,weekday",0
"14:30,Mad Tea Party,Feb,weekday",18.85416667
"14:30,Feb,Mickey's PhilharMagic,weekday",12.5
"14:30,Peter Pan's Flight,Feb,weekday",73.02083333
"14:30,Feb,Pirates of the Caribbean,weekday",37.91666667
"14:30,Space Mountain,Feb,weekday",78.75
"14:30,Splash Mountain,Feb,weekday",62.70833333
"14:30,Haunted Mansion,Feb,weekday",48.125
"14:30,The Magic Carpets of Aladdin,Feb,weekday",29.79166667
"14:30,The Many Adventures of Winnie the Pooh,Feb,weekday",36.04166667
"14:30,Tomorrowland Speedway,Feb,weekday",18.75
"14:30,Tomorrowland Transit Authority PeopleMover,Feb,weekday",9.791666667
"14:30,Walt Disney's Carousel of Progress,Feb,weekday",0
"14:30,Country Bear Jamboree,Feb,weekday",0
"14:30,The Hall of Presidents,Feb,weekday",1.25
"15:00,Monsters, Inc. Laugh Floor,Feb,weekday",17.70833333
"Walt Disney's Enchanted Tiki Room,15:00,Feb,weekday",0.625
"15:00,The Barnstormer,Feb,weekday",35.10416667
"Under the Sea - Journey of The Little Mermaid,15:00,Feb,weekday",34.0625
"15:00,Feb,Seven Dwarfs Mine Train ,weekday",113.3333333
"15:00,Astro Orbiter,Feb,weekday",29.79166667
"15:00,Big Thunder Mountain Railroad,Feb,weekday",50.41666667
"15:00,Buzz Lightyear's Space Ranger Spin,Feb,weekday",40.9375
"15:00,Prince Charming Regal Carrousel,Feb,weekday",11.35416667
"15:00,Dumbo the Flying Elephant,Feb,weekday",32.8125
"15:00,Feb,it's a small world,weekday",28.64583333
"15:00,Feb,Jungle Cruise,weekday",57.39583333
"15:00,Liberty Square Riverboat,Feb,weekday",0
"15:00,Mad Tea Party,Feb,weekday",17.39583333
"15:00,Feb,Mickey's PhilharMagic,weekday",11.66666667
"15:00,Peter Pan's Flight,Feb,weekday",70.20833333
"Pirates of the Caribbean,15:00,Feb,weekday",32.5
"15:00,Space Mountain,Feb,weekday",84.58333333
"15:00,Splash Mountain,Feb,weekday",58.02083333
"15:00,Feb,Haunted Mansion,weekday",38.75
"15:00,The Magic Carpets of Aladdin,Feb,weekday",30
"15:00,The Many Adventures of Winnie the Pooh,Feb,weekday",33.4375
"15:00,Tomorrowland Speedway,Feb,weekday",16.35416667
"15:00,Tomorrowland Transit Authority PeopleMover,Feb,weekday",10
"15:00,Walt Disney's Carousel of Progress,Feb,weekday",0
"15:00,Country Bear Jamboree,Feb,weekday",0
"15:00,The Hall of Presidents,Feb,weekday",1.25
"15:30,Monsters, Inc. Laugh Floor,Feb,weekday",16.5625
"15:30,Feb,Walt Disney's Enchanted Tiki Room,weekday",0.625
"15:30,The Barnstormer,Feb,weekday",33.85416667
"15:30,Under the Sea - Journey of The Little Mermaid,Feb,weekday",28.85416667
"15:30,Seven Dwarfs Mine Train ,Feb,weekday",108.0208333
"15:30,Astro Orbiter,Feb,weekday",29.375
"15:30,Big Thunder Mountain Railroad,Feb,weekday",47.39583333
"15:30,Buzz Lightyear's Space Ranger Spin,Feb,weekday",40.625
"15:30,Prince Charming Regal Carrousel,Feb,weekday",10.83333333
"15:30,Dumbo the Flying Elephant,Feb,weekday",28.54166667
"15:30,Feb,it's a small world,weekday",26.45833333
"15:30,Jungle Cruise,Feb,weekday",53.95833333
"15:30,Liberty Square Riverboat,Feb,weekday",0
"15:30,Mad Tea Party,Feb,weekday",15.3125
"15:30,Feb,Mickey's PhilharMagic,weekday",10.72916667
"15:30,Peter Pan's Flight,Feb,weekday",70.83333333
"15:30,Feb,Pirates of the Caribbean,weekday",32.08333333
"15:30,Space Mountain,Feb,weekday",82.5
"15:30,Splash Mountain,Feb,weekday",54.0625
"15:30,Haunted Mansion,Feb,weekday",38.54166667
"15:30,The Magic Carpets of Aladdin,Feb,weekday",26.04166667
"15:30,The Many Adventures of Winnie the Pooh,Feb,weekday",31.5625
"15:30,Tomorrowland Speedway,Feb,weekday",18.33333333
"15:30,Tomorrowland Transit Authority PeopleMover,Feb,weekday",9.583333333
"15:30,Walt Disney's Carousel of Progress,Feb,weekday",0
"15:30,Country Bear Jamboree,Feb,weekday",0
"15:30,The Hall of Presidents,Feb,weekday",1.25
"Monsters, Inc. Laugh Floor,Feb,16:00,weekday",15.3125
"Walt Disney's Enchanted Tiki Room,Feb,16:00,weekday",0.625
"The Barnstormer,Feb,16:00,weekday",31.66666667
"Under the Sea - Journey of The Little Mermaid,Feb,16:00,weekday",22.91666667
"Seven Dwarfs Mine Train ,Feb,16:00,weekday",105
"Astro Orbiter,Feb,16:00,weekday",29.79166667
"Big Thunder Mountain Railroad,Feb,16:00,weekday",47.70833333
"Buzz Lightyear's Space Ranger Spin,Feb,16:00,weekday",38.95833333
"Prince Charming Regal Carrousel,Feb,16:00,weekday",10.9375
"Dumbo the Flying Elephant,Feb,16:00,weekday",25.3125
"it's a small world,Feb,16:00,weekday",26.875
"Jungle Cruise,Feb,16:00,weekday",42.39583333
"Liberty Square Riverboat,Feb,16:00,weekday",0
"Mad Tea Party,Feb,16:00,weekday",16.35416667
"Mickey's PhilharMagic,Feb,16:00,weekday",10.83333333
"Peter Pan's Flight,Feb,16:00,weekday",67.1875
"Pirates of the Caribbean,Feb,16:00,weekday",28.125
"Space Mountain,Feb,16:00,weekday",75.10416667
"Splash Mountain,Feb,16:00,weekday",43.85416667
"Haunted Mansion,Feb,16:00,weekday",32.8125
"The Magic Carpets of Aladdin,Feb,16:00,weekday",27.08333333
"The Many Adventures of Winnie the Pooh,Feb,16:00,weekday",28.75
"Tomorrowland Speedway,Feb,16:00,weekday",19.47916667
"Tomorrowland Transit Authority PeopleMover,Feb,16:00,weekday",8.541666667
"Walt Disney's Carousel of Progress,Feb,16:00,weekday",0
